algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.7405604818463325,0.7842647865414619,nan,0.06120173485949636,0.06747713755816222,,0.0,nan,0,519,0,50377
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.7438304805755616,0.7681451690196991,nan,0.05839257461950183,0.06510523150364558,,nan,nan,0,286,0,50364
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.7467814785242081,0.753813453912735,nan,0.05589976055547595,0.06345776474724213,,0.0,nan,0,501,0,50197
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.7494444808363915,0.7410004267096519,nan,0.05380590392276645,0.061999627177913984,,0.0,nan,0,806,0,50464
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.7523394793272018,0.7297673442959786,nan,0.05195325165987015,0.06061935732762019,,0.0,nan,0,485,0,50507
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.7548334810137749,0.7194505453109741,nan,0.049832069519907235,0.06045998743424813,,0.0,nan,0,1098,0,50076
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.756894981265068,0.7099848419427872,nan,0.04869889775291085,0.06003579494853815,,0.0,nan,0,1493,0,49377
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.7591354817152023,0.7014045584201812,nan,0.04739807615056634,0.06063792840888103,,0.0,nan,0,1933,0,49205
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.7608419811725616,0.6937592956423759,nan,0.04604653988033533,0.06205929341415564,,0.0,nan,0,2508,0,48118
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.7627589809894562,0.6865633961558342,nan,0.04476627737283707,0.06429752806822459,,0.0,nan,0,4028,0,47326
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7642379811406136,0.6803471022844314,nan,0.043843085635453465,0.06774317824592192,,0.0,nan,0,5644,0,44852
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.765894481241703,0.6742519390583038,nan,0.043345691692084076,0.07291367422789335,,0.0,nan,0,7686,0,42926
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7673774790763855,0.6687986105680466,nan,0.04257426729425788,0.08021588950107494,,0.0,nan,0,10049,0,40941
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7686539778113365,0.6634605425596237,nan,0.04152685923501849,0.09082779428611198,,0.0,nan,0,11358,0,39140
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7701224812865257,0.6587402275204659,nan,0.04111235925927758,0.10391249251862367,,0.0,nan,0,13408,0,37660
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7702134791016578,0.6575793570280075,nan,0.04094087975099683,0.12100042125831048,,0.0,nan,0,14776,0,36016
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.771555480659008,0.6533172261714936,nan,0.04162822801619768,0.1443934942409396,,0.0,nan,0,15450,0,35242
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7712944802641869,0.6546850860118866,nan,0.04039944065734744,0.17323009916891655,,0.0,nan,0,16532,0,34688
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7724769815802575,0.6498321691155433,nan,0.042424245215952394,0.20953029703348874,,0.0,nan,0,17226,0,33384
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7725189781188965,0.6503772121667862,nan,0.041729724258184435,0.2542805862426758,,0.0,nan,0,17390,0,33400
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.7748204797506333,0.647957124710083,nan,0.04227812388911843,0.30596362801889576,,0.0,nan,0,17366,0,32854
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7708199788630009,0.6666899061203003,nan,0.040343785975128416,0.3583549094448487,,0.0,nan,0,17261,0,34171
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7722914800047874,0.6575242114067078,nan,0.04673901403322816,0.4010242670029402,,0.0,nan,0,15692,0,35388
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7741434800624848,0.6484894153475761,nan,0.04573195721954107,0.42599231290320555,,0.0,nan,0,13529,0,36935
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7746044796705246,0.6418369859457016,nan,0.043152678711339834,0.4332558229068915,,0.0,nan,0,12533,0,38155
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7699264800548553,0.6582334440946579,nan,0.04293596285395324,0.4274546300371488,,0.0,nan,0,12502,0,39338
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7742079803347588,0.6460905537009239,nan,0.04910815527662635,0.4172287791967392,,0.0,nan,0,11594,0,39044
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.7782314795255661,0.6281759417057038,nan,0.04504514440894127,0.40455880433321,,0.0,nan,0,10997,0,40209
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.777093480527401,0.6298928353190422,nan,0.040819369312375786,0.390503517438968,,0.0,nan,0,9651,0,41861
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7813899829983711,0.6190303975343704,nan,0.04243959899060428,0.37493538866440457,,0.0,nan,0,8081,0,42415
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7788309794664383,0.6248188900947571,nan,0.03798675048165023,0.358092524856329,,0.0,nan,0,7977,0,43111
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.7807049798965454,0.6203961211442948,nan,0.04124925318174064,0.34240860169132553,,0.0,nan,0,7504,0,42724
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7814139795303344,0.6188489872217179,nan,0.03909212827682495,0.3276444495220979,,0.0,nan,0,8639,0,43189
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.7830559796094895,0.6143783190846444,nan,0.03931514739990234,0.31664416804909706,,0.0,nan,0,8755,0,41955
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.7853064772486686,0.6068884029984474,nan,0.0373808637727052,0.3077501085897287,,0.0,nan,0,9486,0,41546
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7856074789166451,0.6060384279489517,nan,0.03563250639475882,0.3003886061906815,,0.0,nan,0,9713,0,40891
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7863354793190956,0.6034105592966079,nan,0.03537675872445106,0.29460675353805227,,0.0,nan,0,9910,0,40518
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7743419790267945,0.7979512301087379,0.28728325853657605,0.03471837509423494,1.449192347129186,,0.8571428571428571,0.17843936290674253,10206,5,40061,394
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7761554799228907,0.72635597884655,0.35674112127720153,0.05151620801538229,1.5699559148152669,,1.0,0.19417188354400336,9203,0,41225,560
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7735334794968367,0.7892152139544487,0.34654488126625693,0.049714287873357535,1.7607272160053253,,0.8775510204081632,0.2257484958643003,8983,6,41262,369
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.762315481081605,1.175262099802494,0.2525883616792708,0.05461160441860557,2.00440358320872,,0.6779220779220779,0.162947532103793,11643,29,38797,603
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7501764814928173,2.273816057741642,0.2114362981011488,0.08544863130897283,3.264415283203125,,0.32976398601398604,0.17326038159371493,13647,476,36671,38
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7531929793953895,24.31941932916641,0.15846129711801354,0.13365725450217725,11.851779642105102,,0.26041666666666663,0.14418725050146006,7266,311,42911,14
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7526329829543829,454.7021117302775,0.01948051948051948,0.3057561858091503,53.91880020141602,,0.15,0.00869336143308746,8075,297,42103,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7175269810855389,20258.92775244206,0.0058910162002945516,0.9963171740900725,240.57322224934896,,0.047619047619047616,0.0031397174254317113,7796,873,42850,17
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.6637064840644598,401869.2831943631,0.05938035324000236,8.48288139470853,958.7081392415365,,0.1149122807017544,0.056274051028891235,6550,1246,44417,51
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.6430839836224913,4881805.649752571,0.026784198151308683,42.25015190600418,3879.1875634765624,,0.13839285714285712,0.014850187628648611,6697,859,43994,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.6383894842863083,58867612.48449459,0.10106933143538208,116.97304315114394,15130.344908854167,,0.23015873015873012,0.12574367735482977,4323,560,46094,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6164024863764643,1045865445.9458274,0.10544896682524113,363.75485266515983,60881.109036458336,,0.13974358974358975,0.1626210458436548,5085,728,45456,29
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6009474837779999,12298469973.07957,0.010314440713471132,1605.3012781770622,238453.67161458332,,0.07513227513227512,0.005544567137573452,3164,506,47195,7
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.5747064861655236,225564582380.46655,0.004602991944764097,5295.2453987459,952642.2602083334,,0.025974025974025972,0.002525252525252525,4512,509,45826,27
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5505544866621495,4796171560519.501,0.00816326530612245,23632.93138657349,3728717.6775,,0.05357142857142857,0.004418262150220913,2821,1019,47986,18
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5434559858962893,60680682148874.4,0.0,128072.76937209169,15040172.336666666,,0.0,0.0,3540,616,46880,24
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5412579868361354,695773519821201.0,0.036661110286079136,414319.98005595856,58753242.6,,0.20535714285714285,0.020157253906990552,4066,437,46234,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.525606487095356,2.0167916169544972e+16,0.06853390840872431,1217207.2230396185,236561518.93333334,,0.12982850482850483,0.08324019569957188,4019,813,46583,29
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5104579855874181,2.2255432278450406e+17,0.05843167806954928,7928087.619189279,922582958.08,,0.22557442557442559,0.033594629690167445,5410,634,45052,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5159549863636493,2.640048435046496e+18,0.05445742413367991,25323243.101815093,3737580186.4533334,,0.28888888888888886,0.030116979930057006,4734,356,45502,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.5180824884027243,2.7342237947912147e+19,0.073992673992674,63705333.9683764,14594647214.08,,0.29333333333333333,0.04235173371435471,7057,239,43062,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5247914852574468,2.8600393193302953e+20,0.0272108843537415,193936043.56482068,58704369240.746666,,0.16666666666666666,0.014814814814814815,4382,85,45597,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5183109867945314,1.2169541788475436e+22,0.1002125138347523,475759509.65487254,229333304497.49335,,0.40447330447330443,0.0575721431848748,5683,583,44753,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.4955804866552353,2.900050541880859e+23,0.01304284278797844,5003178961.8411045,923488208595.6267,,0.065,0.007267655631960703,5099,854,45511,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.4996194887161255,1.8234210243747974e+24,0.2196345398065303,31894112434.098194,3606560186914.1333,,0.8466666666666667,0.12632202374489127,7545,364,42711,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.49055598840117454,4.897279661336782e+25,0.03855939356061635,52751488330.62141,14554017894673.066,,0.13071625344352616,0.024494555136270593,6512,536,43858,26
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.4882069880887866,8.220883139284237e+26,0.1041420907982049,341769471184.4986,56687902976901.12,,0.23079322638146166,0.08035152449979405,8194,542,42184,22
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.4656419875472784,1.765322641820398e+28,0.03686557886557886,1495544477688.9915,228617705460421.97,,0.07472157472157473,0.027933225875299048,5028,930,45664,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.4712789871916175,1.483657003236117e+29,0.1440764331957766,7618327646741.131,889597033248194.5,,0.4727581941867656,0.08534618972651618,7769,427,42527,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.46744148779660466,1.4821658748928967e+30,0.041891800905586696,16870324030674.137,3592092231181271.0,,0.23115079365079363,0.023045773045773044,7964,261,42177,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.45847298875451087,5.563388199048014e+31,0.08704164311043647,46025375621545.41,1.3960730096159074e+16,,0.1976733987480594,0.06044019564252628,7377,702,43109,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.45575298871845005,6.635365961741761e+32,0.06002578210410421,401842367752412.6,5.650426985701179e+16,,0.28918650793650796,0.0336542231234012,6149,497,44209,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.4648834891244769,inf,0.10980392156862745,1153978594110402.5,2.2001830232802896e+17,,0.2916666666666667,0.0676328502415459,8467,97,41524,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.4582914877682924,inf,0.01068629146964979,1862862956393465.5,8.911993003312362e+17,,0.06166666666666667,0.0058899625278935625,6497,542,43883,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.4551734885945916,inf,0.18812924478875065,2.0834819699743412e+16,3.4668342245647155e+18,,0.551796157059315,0.1137948925073756,9069,500,41301,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.45425798777490856,nan,0.15832232022666276,6.474322626248616e+16,1.3957257224172335e+19,,0.4511634199134199,0.11719753706361673,5986,575,44451,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.4601434866338968,nan,0.378342280601561,nan,nan,,0.5438423645320196,0.2958385123091005,19545,136,30473,2
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.4608204884827137,nan,0.48059457118203025,nan,nan,,0.9042227927097884,0.3285770844033556,19512,280,30654,10
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.4653794884681702,nan,0.5759678858162355,nan,nan,,0.8635538942444313,0.4623573609771777,19527,216,30577,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.4537339885532856,nan,0.44716067165260803,nan,nan,,0.7422540666811405,0.32057401111283346,19454,501,30902,13
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.42669548720121386,nan,0.3616251439066446,nan,nan,,0.497409244193793,0.30401191735485117,19394,674,31043,29
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.42985998712480067,nan,0.4247535158036411,nan,nan,,0.7330879301322651,0.30166168811903304,19499,339,30718,10
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.41450598850846293,nan,0.425280056423218,nan,nan,,0.706913519726744,0.30474568922870854,19398,727,31161,8
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.4004804865270853,nan,0.35074451803196405,nan,nan,,0.5167805582687616,0.273367842921528,19443,499,30876,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.3951949891448021,nan,0.42912131194424535,nan,nan,,0.7177106973208922,0.30649076091341887,19451,504,30906,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.3840764881670475,nan,0.36670113060164355,nan,nan,,0.5895565731831889,0.26904515565791953,19431,564,30971,26
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.3790234899520874,nan,0.38411801645165683,nan,nan,,0.6602847440620404,0.2710443151382823,19479,392,30785,6
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.3616569899022579,nan,0.40149017218150135,nan,nan,,0.6206735069119065,0.3163228045242696,19368,828,31262,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.35376048922538755,nan,0.3579956502827316,nan,nan,,0.614978354978355,0.2525350067675649,19533,191,30544,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.34598198905587196,nan,0.4240055777675415,nan,nan,,0.7201577662103977,0.302032555762777,19467,483,30889,5
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.343702988922596,nan,0.37611152322343144,nan,nan,,0.5760285455138396,0.2887764201979141,19492,316,30681,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.3354969897866249,nan,0.4028894817693316,nan,nan,,0.6199431586596326,0.32264839658588057,19473,418,30802,15
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.3315139903128147,nan,0.4018462094273689,nan,nan,,0.6487034828450435,0.2934287564430667,19446,508,30908,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.31567449003458026,nan,0.4498067290232362,nan,nan,,0.6969024896987386,0.3416873106030928,19394,770,31205,19
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.30415949046611784,nan,0.45177592176631215,nan,nan,,0.7775400439040662,0.3185793577548209,19420,635,31071,4
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.3054659907519817,nan,0.5091167416528535,nan,nan,,0.8985194902548725,0.3556378635549019,19537,186,30542,3
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.29846299037337304,nan,0.36153796523013054,nan,nan,,0.5660646094340624,0.2682565758827746,19413,624,31027,16
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.2901839900016785,nan,0.40850698608332014,nan,nan,,0.586276174952425,0.32637738748381184,19445,521,30901,23
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.2864944906532764,nan,0.5155506624994598,nan,nan,,0.9082748412479862,0.35995061714056625,19456,549,30975,0
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.271488990932703,nan,0.28130991780919723,nan,nan,,0.4303067056708849,0.21129374390469005,19343,821,31225,17
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.2506759911775589,nan,0.40878469558467445,nan,nan,,0.6615411751891023,0.2985102620934017,19364,836,31280,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.24688749194145201,nan,0.3747915554286639,nan,nan,,0.6207967785217361,0.26965914769761734,19459,478,30873,10
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.2471439917385578,nan,0.4909207948984794,nan,nan,,0.8310872124392995,0.350480809150164,19528,229,30594,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.23746849119663238,nan,0.38127473786242383,nan,nan,,0.5351163164123557,0.3200051473906061,19501,304,30651,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.23309799164533615,nan,0.40813409239928405,nan,nan,,0.6629259312125245,0.29654671707129054,19387,757,31191,9
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.2297139911353588,nan,0.4356325966203743,nan,nan,,0.7189459866974982,0.3137757497740344,19426,619,31041,12
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.21904299184679984,nan,0.3349215050998376,nan,nan,,0.5095433119917211,0.25204487301982265,19395,661,31052,22
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.2133969919383526,nan,0.48233546276602624,nan,nan,,0.8291891728612563,0.34046249055177624,19476,442,30843,1
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.2063144911825657,nan,0.42963718840018955,nan,nan,,0.6440762811730555,0.3335090683109569,19378,837,31268,37
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.20134299173951148,nan,0.3367580556648324,nan,nan,,0.5296112675966465,0.2509392982299176,19357,812,31235,20
trimmed-mean,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.19941749274730683,nan,0.4023551087869018,nan,nan,,0.5964249571008945,0.32389709444021736,19387,741,31160,28
