algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554049800336361,0.5942119340598583,nan,0.0671880135498941,0.07879498891532422,,0.0,nan,0,10786,0,112,0.09937623677154382,0.30651967763900756
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8582239772379399,0.5732777740061283,nan,0.06301720031537116,0.07548627577722072,,0.0,nan,0,10848,0,120,0.07462247385687772,0.31007278233766555
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606482295691967,0.5551067906618118,nan,0.05945026317611337,0.07282007612287998,,0.0,nan,0,11693,0,117,0.13917552903294564,0.30925479143857953
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8627469782531262,0.539395554959774,nan,0.05639190967194736,0.07060484383255243,,0.0,nan,0,10687,0,115,0.07147191775341828,0.3013759297132492
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647814777493477,0.5255176477134228,nan,0.05382367867976427,0.06889842752367258,,0.0,nan,0,11037,0,119,0.08617488181750689,0.30772590517997744
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8663632299005986,0.513326094225049,nan,0.05128361927345395,0.06688132602721453,,0.0,nan,0,11153,0,117,0.110198850536512,0.3071769860386848
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8679077281057834,0.5023807743936777,nan,0.049195125196129084,0.0658880129083991,,0.0,nan,0,11148,0,118,0.09139168757775967,0.31488665819168093
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8693562278151512,0.4925478694587946,nan,0.04736857104115188,0.06511918585747481,,0.0,nan,0,10621,0,113,0.0827376190572977,0.31845167875289915
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8707027299702168,0.483629659935832,nan,0.045654233507812024,0.06440807431936264,,0.0,nan,0,11224,0,122,0.09518291959134133,0.32705291241407397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.8717932300269604,0.47563871383666995,nan,0.04406072144396603,0.0644405621662736,,0.0,nan,0,10827,0,117,0.08715011753762762,0.3300765472650528
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.87271897777915,0.468528939858079,nan,0.04274140293709934,0.0632045116648078,,0.0,nan,0,10916,0,116,0.08972777068418891,0.33139793664216993
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8737747289240361,0.46188760936260226,nan,0.041450399719178674,0.06219933345913887,,0.0,nan,0,10683,0,111,0.0977701741337244,0.32420097589492797
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8746334788203239,0.45577276855707166,nan,0.04023092864081264,0.061499815843999384,,0.0,nan,0,10310,0,116,0.04292243349311106,0.32635764956474306
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8754094795882702,0.45041041910648344,nan,0.03921333608217537,0.061032008305191995,,0.0,nan,0,10580,0,120,0.04663522059664778,0.32858981519937513
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.876177978515625,0.4452270302921534,nan,0.03827942322939634,0.06053506709635258,,0.0,nan,0,11523,0,123,0.09879949015493576,0.32441082268953325
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8769747275114059,0.4404325994104147,nan,0.037303995210677385,0.06043215978890657,,0.0,nan,0,10666,0,118,0.07287062200096746,0.32919487714767454
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8776344783604145,0.43608608916401864,nan,0.036596358586102724,0.06056009542196989,,0.0,nan,0,10983,0,123,0.06727538916927117,0.33826870113611224
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8781322284042835,0.43210433147847654,nan,0.035871570501476525,0.059732257649302484,,0.0,nan,0,10725,0,113,0.08186629811740097,0.32813584387302397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8787577271461486,0.4283732150495052,nan,0.0350021927524358,0.06108271859586239,,0.0,nan,0,11322,0,118,0.12121575518976897,0.3501971858739853
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8792684783041477,0.4248955575376749,nan,0.03432281768880784,0.061507008783519265,,0.0,nan,0,10685,0,117,0.07591883680369291,0.358007008433342
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8798037271201611,0.4216419909149408,nan,0.0335883808741346,0.059704829528927805,,0.0,nan,0,11798,0,128,0.10503744019259667,0.33914663195610045
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8803742285072803,0.4186033507436514,nan,0.03299484811723232,0.05969186220318079,,0.0,nan,0,10993,0,113,0.11854484633659013,0.3402517506480217
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8807192285358906,0.4158370815217495,nan,0.03243498495779931,0.059725708700716494,,0.0,nan,0,10911,0,119,0.07591950175860389,0.34762049198150635
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8811609789729118,0.41326680913567543,nan,0.03193605624139309,0.060372204408049586,,0.0,nan,0,10509,0,113,0.08446938594404076,0.35979665994644167
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8815124776959419,0.4108308029174805,nan,0.031353857018984854,0.06104305099695921,,0.0,nan,0,11909,0,131,0.10411068540997803,0.3623454958200455
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8818287272751332,0.4085509140789509,nan,0.03093061692081392,0.06094183299690485,,0.0,nan,0,11077,0,117,0.10524242613464593,0.36791120588779447
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8822167281806469,0.40627696342766284,nan,0.03032562674023211,0.06081357438117266,,0.0,nan,0,11383,0,123,0.10842973517719656,0.36137101620435713
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.8825797273218632,0.4042712612450123,nan,0.029970110058784485,0.061111779063940046,,0.0,nan,0,11696,0,128,0.09977620750044783,0.36470317006111147
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.8828332282602787,0.4023274464160204,nan,0.029509310415014624,0.06053139679133892,,0.0,nan,0,10789,0,115,0.09724858040263985,0.36407336056232453
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.8831044767796993,0.40056561917066574,nan,0.02910377980209887,0.060768144689500335,,0.0,nan,0,11197,0,123,0.08893318431451917,0.3733785712718964
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8834147287905216,0.3989347878098488,nan,0.028744514491409065,0.06309867791831493,,0.0,nan,0,10967,0,125,0.06687164622255498,0.409075807929039
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8836584784090519,0.3973287756741047,nan,0.028296306654810907,0.06373384609818458,,0.0,nan,0,11697,0,121,0.13684539744630456,0.40308363646268847
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8839569778740406,0.3957369613647461,nan,0.027910157577134668,0.06301005773246288,,0.0,nan,0,10710,0,112,0.11098175225779414,0.3930289074778557
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8841554772853851,0.3944348908215761,nan,0.02750885715242475,0.06266064826399088,,0.0,nan,0,12088,0,126,0.13992819785406546,0.4026427406072617
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8843744792044163,0.3930680417269468,nan,0.02721483393572271,0.061705542989075185,,0.0,nan,0,10415,0,113,0.061899921696749516,0.3883894070982933
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8846169781684875,0.39174887977540496,nan,0.02686918337829411,0.062062158547341824,,0.0,nan,0,10620,0,112,0.0843758123810403,0.38637094110250475
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8848064765334129,0.39061953328549864,0.9183569441238748,0.026411761175841094,0.6064300629496574,,0.49163172026256935,1.0,10579,724,0,119,11.824000734968909,37.23397994995117
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8849377287924289,0.38955121986567975,0.8901111195910822,0.026118711670860648,0.6195951756834984,,0.4828737463219471,1.0,10384,474,0,114,10.628176636363873,38.81392833709717
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.885122227370739,0.3885123647004366,0.8619990801282841,0.025972926169633866,0.6239198473095894,,0.3282179076875408,1.0,10184,299,0,113,6.299750967362129,39.29630725860596
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8852307289838791,0.38761758685112,0.8807223402245271,0.02569215850904584,0.6369006997346878,,0.6674039664791951,1.0,10588,703,0,115,15.762646817369387,40.848046875
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.8854037287831307,0.38668258875608447,0.9091480135906667,0.025269149546511473,0.65106464356184,,0.4507504317247404,1.0,10701,942,0,123,12.479751219972968,42.36759929656982
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.8850752276182174,0.38765806175768375,0.8947835377183203,0.025101577355526386,0.6904322665929794,,0.3273133195307108,0.9967948717948718,10089,187,3,109,6.164510380119706,47.8724242401123
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.884221478998661,0.39155756153166293,0.9178041297661551,0.02528046188876033,0.7543797779083252,,0.36122548428582907,0.987832167832168,10124,178,2,108,11.469586056637732,59.798249092102054
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.8834982278943062,0.39313053406775,0.9288689267427503,0.02614639629609883,0.7688505858182907,,0.28172731806745765,0.9909308921358992,10416,678,3,121,12.757372742779554,61.713095054626464
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.877488978728652,0.42597996920347214,0.9020959583277034,0.026643548510037363,0.8203687554597855,,0.37146274066278473,0.9908475987650697,10556,1068,107,17,19.787865164431018,65.29933479309082
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.86752072814852,2.2486673606187106,0.902644438324812,0.032460917150601745,4.5205752515792845,,0.4674996687408717,0.9769817953126109,10369,712,109,10,86.22760003237053,198.61505981445313
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.8553682297095656,115.7216244867444,0.9044874643947555,0.09494838569778949,30.729239730834962,,0.5507682110792657,0.9711877053677477,10369,677,110,6,3765.9131480312963,5215.364262695312
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.8436957274004817,3308.2892589980365,0.8664703534993348,0.5232062475848943,207.67885070800781,,0.3865598461959914,0.9827506105070783,10288,649,107,10,118642.89506415003,215555.2590625
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.8313744797557593,129020.70229292057,0.883504631153451,2.111101192482747,1306.7149597167968,,0.3341224387715898,0.9795982905847924,10248,655,107,12,5907143.594200817,9498554.815
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.821377479378134,7056790.431847564,0.8096310389762593,11.865072388132102,7986.42716796875,,0.34738452923625057,0.9791264497334414,10317,838,110,15,293411717.96612984,401947450.72
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.8010292290896177,400283326.5303247,0.9031351700751395,105.40710944500752,49944.4812109375,,0.5861423180576347,0.9795785475828247,10792,1198,115,7,17383766550.909096,26728125163.52
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.7826119789108634,13020897752.510805,0.8793717873108451,897.1123601483228,296770.42125,,0.4534374857235234,0.9788158273276031,10568,1008,112,10,474848894648.3223,770390654976.0
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.7796979797072708,164179138097.9626,0.961454188968715,4832.172316643502,1860369.44625,,0.20951866042781908,0.9820801015308673,10073,410,103,12,2942803319921.7812,12002673221959.68
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.7716279790177941,12550768158475.365,0.8193212637926284,9840.544491152465,11889997.64,,0.2703894048302504,0.9755493572044036,10127,557,106,14,379859235920704.4,596847081197404.1
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.7604627318494022,745991591006840.0,0.810029654541029,102897.06233071447,75661105.6,,0.32511473322379025,0.9730722673598965,10317,841,111,13,2.128901187652454e+16,3.5311028333633864e+16
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.7624464802630245,6870374720810721.0,0.7444175952029355,992217.723775016,474264840.32,,0.21735062588721124,0.9906390765765767,9938,185,101,6,2.048485525137217e+17,5.406939572230475e+17
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.7577229818888008,5.620753277802437e+17,0.9400187467331429,1510122.1511872355,3018075432.96,,0.3477585630138443,0.9800878740328182,10119,387,104,6,2.0811349382358106e+19,3.4224850325484904e+19
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.7510619799979031,3.3416606310196077e+19,0.9225175842668727,18072251.09948995,18992331366.4,,0.4129054494014491,0.9767005005504618,10271,587,106,8,1.2217414078891334e+21,1.9013753332581246e+21
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.7464927314594388,8.614872489676765e+20,0.8757058587445877,175149885.58605567,118585933496.32,,0.2575236265554202,0.9795577020260565,10117,459,104,12,2.43523299091634e+22,5.1984313417104626e+22
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.7364507315121591,6.643666142312476e+22,0.8810179406410038,709962891.8613034,752194230681.6,,0.35192152680410993,0.9739429968672736,10268,694,109,11,2.159136172647159e+24,2.9087876626323257e+24
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.7359179823286831,1.6415560624821183e+24,0.8661070178750713,8754134251.41903,4740966184386.56,,0.3048547611097907,0.9862415774630389,10211,584,105,10,3.6037027422184962e+25,9.97344582441756e+25
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.7284137315116823,9.68799141648902e+25,0.7907312206459124,34473312988.5615,29765811233095.68,,0.4065348190720925,0.9702406039476229,10237,592,108,7,3.684222600487204e+27,4.375034515496157e+27
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.7259232327900826,2.516667339302945e+27,0.8576140618570838,316273676219.6683,185945642688839.7,,0.30549773243817274,0.9783868465142488,10081,421,105,9,8.86493109323734e+28,1.080955069065469e+29
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.7237747313454748,1.4463639470007434e+29,0.9089012203769157,1385247155759.5684,1172420992748748.8,,0.36809514608220323,0.9750787168962,10260,659,109,12,4.001460903123129e+30,7.109043881420787e+30
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.7202777317911386,5.331647181766966e+30,0.9472786389976824,12179663085311.484,7331146496496108.0,,0.5238471098260736,0.9816781611063261,10350,619,107,4,1.6779863572638597e+32,3.1831289215947456e+32
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.7187679827958345,1.2991635663707095e+32,0.8372904910119173,71622931466064.48,4.635378209083359e+16,,0.23982758896898157,0.9651193807443806,10033,401,104,12,3.49808596865572e+33,6.443726550926996e+33
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.7125479817390442,inf,0.8833915903571847,285327111443959.8,2.9570211171323085e+17,,0.49687882528057586,0.9856589338229735,10615,1032,111,4,4.6672947985656635e+35,7.344638522968441e+35
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.7045624811388552,inf,0.8357213172973029,4092551249779378.0,1.8585620762329928e+18,,0.44580141854369915,0.9722623380040676,10278,628,109,5,1.248724793601793e+37,1.8518506397407528e+37
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.7074504811689257,nan,0.908466819221968,2.160516814948791e+16,1.1744010184093114e+19,,0.2940613026819923,0.9366883116883117,9838,53,101,2,9.869761257618244e+37,1.898701554718781e+38
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.7136204838193954,nan,0.9217838821136866,nan,nan,,0.3817031602247587,1.0,10310,545,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.712584981713444,nan,0.8393407556486034,nan,nan,,0.5087046239274869,1.0,10715,1097,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.7207832323387265,nan,0.9200323780089257,nan,nan,,0.27314632155828433,1.0,10249,459,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.7245089823193848,nan,0.8865421682210654,nan,nan,,0.423173009343808,1.0,10408,660,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.7304584810882807,nan,0.9043289217270012,nan,nan,,0.48052257839600404,1.0,10275,442,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.7367819829285145,nan,0.8888262651140901,nan,nan,,0.38281152216684455,1.0,10311,531,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.7432539808750153,nan,0.9299561700666097,nan,nan,,0.5462432585927379,1.0,10480,670,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.7333297298848629,nan,0.8045581148519394,nan,nan,,0.33038436449033226,1.0,10469,956,0,13,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.744083731174469,nan,0.8828218208805664,nan,nan,,0.4692989607767227,1.0,10294,501,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.7527852304279804,nan,0.9154305344037581,nan,nan,,0.3006289093484834,1.0,10276,550,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.7575359810143709,nan,0.8441602580735156,nan,nan,,0.3575823685011284,1.0,10293,581,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.7620869814604521,nan,0.9308022553292667,nan,nan,,0.5466524406620235,1.0,10462,648,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.7630189806967974,nan,0.889582939271548,nan,nan,,0.3444214555023388,1.0,10496,872,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.769614980109036,nan,0.8039744588021747,nan,nan,,0.18311420795536046,1.0,10169,592,0,13,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.7696884806454182,nan,0.8675896894236058,nan,nan,,0.34440629607264034,1.0,10405,673,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.777271728925407,nan,0.879228836001986,nan,nan,,0.456012692050345,1.0,10237,414,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.7817852300778031,nan,0.8768697315990753,nan,nan,,0.44058373419609564,1.0,10510,757,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.7849502300098539,nan,0.7116211878009631,nan,nan,,0.23207327068130393,1.0,10095,363,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.7889869799092412,nan,0.8568258262921983,nan,nan,,0.49358870162997087,1.0,10575,862,0,1,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.7780742291919887,nan,0.8838900676043787,nan,nan,,0.4340759653993402,1.0,10577,904,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.7842877294123173,nan,0.8907769405158062,nan,nan,,0.4445102960831265,1.0,10618,928,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.7880824800953269,nan,0.9118238707524274,nan,nan,,0.5060931267849224,1.0,10689,959,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.7923659799620509,nan,0.8519014652921999,nan,nan,,0.5183761474161711,1.0,10542,822,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.7945467294752597,nan,0.9104548424958387,nan,nan,,0.3549896174110551,1.0,10535,856,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.7982307297363878,nan,0.8661898774781482,nan,nan,,0.4128181273740796,1.0,10367,619,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.7985434793680907,nan,0.9014183671628186,nan,nan,,0.4221905654051639,1.0,10448,671,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.8029414804652333,nan,0.8890284705429952,nan,nan,,0.3667461727533946,1.0,10766,1290,0,0,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.8001179803162813,nan,0.8717365920428687,nan,nan,,0.27974682800747164,1.0,10442,923,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.804695729278028,nan,0.8567571418720364,nan,nan,,0.39347482906188314,1.0,10402,654,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.8069989809766411,nan,0.9046834646834498,nan,nan,,0.5371638575336111,1.0,10345,523,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.8072932300716639,nan,0.8805736526566067,nan,nan,,0.44483021794981853,1.0,10535,872,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.8081127290800214,nan,0.9034798455929967,nan,nan,,0.5953664626786566,1.0,10799,1056,0,1,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.8093234794773161,nan,0.9445261825048098,nan,nan,,0.4043273261114143,1.0,10507,753,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.8119212296977639,nan,0.8686028114597185,nan,nan,,0.33077311093480677,1.0,10393,796,0,7,nan,nan
