algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,11,0.0,0.8443724790215492,0.6810923570394516,nan,0.08437852293252945,0.09831870876252652,,0.0,nan,0,51282,0,312,0.21959327748761728,0.7600936031341553
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,12,0.0,0.8486599797010421,0.6467199409008026,nan,0.07766195178031922,0.09441536225378513,,0.0,nan,0,50285,0,307,0.14874987944494933,0.8290886826316516
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.8521084758639336,0.6180779847502709,nan,0.07190409000962973,0.0912379764020443,,0.0,nan,0,50588,0,308,0.17088419012725353,0.8899737332264582
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554314783215523,0.5936428841948509,nan,0.06710707373917103,0.0902378602574269,,0.0,nan,0,50343,0,307,0.1905757657119206,0.973120870689551
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8581489768624305,0.572889870107174,nan,0.06304112497717142,0.08984968500832717,,0.0,nan,0,50389,0,309,0.1609120431045691,1.0912332947055499
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606339779496193,0.554637819826603,nan,0.05940940026193857,0.09213746272027493,,0.0,nan,0,50962,0,308,0.26262227483093736,1.2612516216437022
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8625349768996239,0.5390412786602974,nan,0.05638882666826248,0.09534614861011505,,0.0,nan,0,50681,0,311,0.18336220339617945,1.5053972508509954
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647859796881676,0.5252035805583,nan,0.05382636146619916,0.09787626850108305,,0.0,nan,0,50861,0,313,0.17382199769573553,1.6955373158057532
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8662824785709381,0.5130134220421314,nan,0.05131260853260756,0.10233114014069239,,0.0,nan,0,50561,0,309,0.21596693330340916,1.9702888172864914
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8678904804587364,0.5020467858016491,nan,0.04927906068041921,0.1095229122787714,,0.0,nan,0,50826,0,312,0.2211759566114499,2.354182902177175
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8691739785671234,0.4924686726927757,nan,0.04730266766622662,0.11675832588225603,,0.0,nan,0,50319,0,307,0.2569270567702396,2.8430425933996837
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8704479792714119,0.48367291793227196,nan,0.04582689896225929,0.1243072621524334,,0.0,nan,0,51042,0,312,0.2975133423908399,3.3609013706445694
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.871579478085041,0.47568733766675,nan,0.04425613297149539,0.13253516013423602,,0.0,nan,0,50188,0,308,0.1734491349197924,4.037766995032628
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.8725444787740707,0.46865353867411613,nan,0.04289045749232173,0.14599205454190572,,0.0,nan,0,50306,0,306,0.2117693405598402,5.076545335054398
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8735564774274827,0.46200442358851435,nan,0.041584894452244045,0.15849311926712592,,0.0,nan,0,50681,0,309,0.5319960477451483,5.996633003552755
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8744104790687561,0.45600152865052224,nan,0.04042603729292751,0.16759298027803501,,0.0,nan,0,50192,0,306,0.6125137320098778,6.6762089439233145
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8751819783449173,0.4505962325632572,nan,0.03957874013110995,0.17514480476578076,,0.0,nan,0,50760,0,308,0.9315686631533835,7.410776646137237
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.8755634769797325,0.44644776716828344,nan,0.03858212120831013,0.18716857701539993,,0.0,nan,0,50482,0,310,0.34538190364837645,8.519194889068604
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8763379794359207,0.44130229115486147,nan,0.038640298414975405,0.20754781746615966,,0.0,nan,0,50385,0,307,0.502295920625329,10.492658918698629
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8762504777312279,0.4391103444993496,nan,0.037727572545409205,0.22061794423808653,,0.0,nan,0,50907,0,313,0.6691557615995407,11.739906973838806
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8774329772591591,0.4336228321492672,nan,0.038550181314349174,0.2309459428489208,,0.0,nan,0,50303,0,307,0.9119748643466404,12.871260815461477
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8778304776549339,0.4305190169811249,nan,0.036576394345611336,0.24483697969466447,,0.0,nan,0,50480,0,310,0.9297829158604145,14.620424512227377
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8778469783067703,0.42832380414009097,nan,0.03634430645033717,0.25244760236392416,,0.0,nan,0,49918,0,302,0.6052334734238685,15.445011665026346
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8759339752793313,0.4312485773861408,nan,0.035522875124588606,0.2690741575385133,,0.0,nan,0,51119,0,313,1.838379245537978,17.102745847702025
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8770329770445824,0.4280621460080147,nan,0.03836645000614226,0.27316462658345697,,0.0,nan,0,50770,0,310,1.7036836526610635,17.434629333813984
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8786784791946411,0.42097669139504434,nan,0.03775531670078635,0.2793179195250074,,0.0,nan,0,50159,0,305,1.1790991922219594,18.376265802383422
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8788219791650772,0.419229358881712,nan,0.03539770560339093,0.28606459047645333,,0.0,nan,0,50378,0,310,1.1922216311097145,19.31255653858185
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8772164803743362,0.4223471386730671,nan,0.035752927595749495,0.2927469386036197,,0.0,nan,0,51522,0,318,1.8272820909818013,20.390120921134947
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8757174751162529,0.42640878409147265,nan,0.03856135806068778,0.3064416491985321,,0.0,nan,0,50328,0,310,1.466826593875885,21.79979974269867
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8791929778456687,0.4142933024466038,nan,0.03850950252264738,0.31293190762400624,,0.0,nan,0,50897,0,309,3.37972899278005,22.862512159347535
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.878059478700161,0.4167220370471478,nan,0.03541566743515432,0.32003914802024763,,0.0,nan,0,51197,0,315,2.1939905118197203,24.039293462435406
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.879661476612091,0.41085246682167054,nan,0.03745472799986601,0.32759175296872856,,0.0,nan,0,50191,0,305,1.8197780698537827,25.477476240793862
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.875901979804039,0.427306999117136,nan,0.033983724312856796,0.33746734641492365,,0.0,nan,0,50777,0,311,2.4686413779854774,27.161566082636515
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8795424789190293,0.41037526085972786,nan,0.03773434433154762,0.3441633464147647,,0.0,nan,0,49923,0,305,1.2822291744606835,28.34638213634491
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8758639773726463,0.42363572627305984,nan,0.034007300799712536,0.3511279004315535,,0.0,nan,0,51512,0,316,2.5793008103090176,29.393605332374573
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8771684774756432,0.4229584115743637,nan,0.03880357933230698,0.35843040691067773,,0.0,nan,0,50404,0,306,2.997520395687648,30.08929782072703
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8797319781780243,0.41161600321531294,nan,0.03581250634044409,0.3619302657370766,,0.0,nan,0,50725,0,307,3.570786625146866,30.859952335357665
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8826134765148163,0.3983394695818424,nan,0.03411777252331376,0.36581777792423964,,0.0,nan,0,50298,0,306,4.635583072900772,31.7955339050293
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8815274769067765,0.4019325464963913,nan,0.030745621053501964,0.3686572795237104,,0.0,nan,0,50125,0,303,2.900148630142212,32.42799501419067
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8578279769048095,2.4762301932275297,0.9375319553789802,0.03129381031729281,7.511904802123706,,0.9018471364410534,0.9775580356068845,50059,302,208,97,1178.255336216518,13343.272668457032
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.8430554801225663,3.4453382575511933,0.9395777728731833,0.10022077349945903,7.508438924948375,,0.9083247585148281,0.9762238127808655,50122,560,306,0,2215.0263137817383,11403.973637695313
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.8399439802765847,182.9059794564545,0.8806259264087996,0.14150552553124726,39.67498329798381,,0.8358009964445774,0.9839109009787249,49942,374,303,1,10264.272888183594,44843.57244791667
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.8072104762494564,51328.99403376326,0.8719257800659471,0.6967319998890161,485.0811518351237,,0.7992584132736421,0.9695425308443866,50133,632,307,0,2053839.9659090908,3572570.584583333
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7811729802191257,5602726.11449458,0.8216627890893623,12.01248023272492,5400.404165039063,,0.7297661086682687,0.9758459510720904,50013,513,305,1,228585711.27272728,499624814.3466667
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7617239801585675,555493435.438629,0.8112190615267316,106.02281081845985,59766.64205729167,,0.7447957251082251,0.9708850395410744,49873,324,304,1,18966475776.53841,60661338781.013336
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7500119778886437,61381796968.34165,0.8914746718952516,939.0167853374686,665494.8979166667,,0.8461139226270805,0.9534364840300912,49877,302,301,0,2263151695189.3335,7628565060430.507
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7082459828257561,17232653593405.596,0.8725617569660991,9221.869791016496,7445664.576666667,,0.7952292614316047,0.9750340686380116,50336,890,310,0,529914235790482.3,945248079893408.4
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.653062981851399,2928791108127054.0,0.8472224593538003,228191.55092497639,83122010.34666666,,0.7696265706681712,0.9808133714146742,50652,1297,315,0,7.96040744631975e+16,1.3332061271172842e+17
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.6311914840340614,2.359907755581569e+17,0.9226530769539004,3509662.9113545837,946196289.0666667,,0.8771491722163463,0.985195197071504,50383,867,308,0,6.701767829379962e+18,1.5405452208082033e+19
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.637639484256506,2.5255887052538036e+19,0.86725969457523,24486959.37015578,10513761730.56,,0.8118124514097101,0.9786070762909469,50110,569,307,0,7.429135541044945e+20,1.9390269387190978e+21
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6117399853840471,3.516888705414192e+21,0.8056694079599045,220749833.34418935,117891722827.09334,,0.7411996623473176,0.9828978908837178,50234,757,307,0,1.0601084810493017e+23,2.6350325178922718e+23
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.5933494856953621,3.433754639753786e+23,0.8988234287678689,2924397348.7989182,1279758440639.1467,,0.8423546439603979,0.9699515263269785,50052,513,307,0,1.0355518792665333e+25,3.3013934589441364e+25
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.5721954847872257,5.1150016980088765e+25,0.8445993574305011,28240358231.85798,14413934624768.0,,0.7587197773079709,0.9717083052545782,50029,536,309,0,1.880229299149782e+27,4.2274735374854145e+27
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5516739839687943,7.795434660021889e+27,0.9020829699779471,334893519716.722,155241476871509.34,,0.8418759391580153,0.9794161696457879,50500,1037,307,0,2.5046777170221317e+29,6.056127404364817e+29
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5411374877393246,8.256715061279601e+29,0.8459138952954944,4954836272852.94,1728196439972686.5,,0.75798867136344,0.9731479796641618,50112,640,308,0,3.0978588929420714e+31,7.5079128694341905e+31
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5392694864794612,8.14002909758179e+31,0.9058535353969578,44857857911953.06,1.8144214128647644e+16,,0.8555137259546135,0.9678448653002731,49995,440,305,0,2.6208076919368376e+33,8.845125143288216e+33
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.5276459869742394,inf,0.846467286324277,409245485506507.25,1.9539472653908355e+17,,0.7689258508457079,0.9787480212978379,50291,841,311,1,4.450035031867822e+35,1.0622550585423178e+36
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5156029864028097,inf,0.8905798395269513,6941272688047314.0,2.0291958199269494e+18,,0.8262055937349849,0.9801410046057385,50156,642,306,0,3.6473807867114352e+37,1.1123208382186176e+38
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5292919870093464,inf,0.9630123318986206,4.78377461447118e+16,inf,,0.9294356079013801,1.0,50236,356,0,0,inf,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.5457064840197563,inf,0.930526924272157,9973959738073656.0,nan,,0.8737190706144415,1.0,50119,239,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5552099868655205,inf,0.9556019204020281,8697853294501975.0,nan,,0.9154452324665091,1.0,49979,85,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.5710234865546227,inf,0.9350844551453235,7814580550960466.0,nan,,0.8843459327590648,1.0,50436,586,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5854674836248159,inf,0.8762871244038853,6652341431900698.0,nan,,0.7844632902781649,1.0,50610,870,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.5919899844378232,inf,0.9888123150391485,6155717074329033.0,nan,,0.9778917925357629,1.0,50256,364,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.6138369839638471,inf,0.848573880556686,5064378283982975.0,nan,,0.7523664618068074,1.0,50370,562,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.6316959831118584,inf,0.8567078552800158,3862214858567262.0,nan,,0.768077519781318,1.0,50378,564,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.6432674837112426,inf,0.873126410099865,3846651671442733.5,nan,,0.7885427600643597,1.0,50692,950,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.6591584837436676,inf,0.9473855299872882,3080595047310532.0,nan,,0.9020275986281023,1.0,50296,428,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.6729909817874432,inf,0.8641163988230622,2491158101940766.0,nan,,0.780881347630933,1.0,50141,267,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.6779479797184468,inf,0.8585861650303978,2138364340831493.8,nan,,0.7651790927558613,1.0,50486,718,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.6947469814121723,inf,0.943084593731953,1832087025067904.0,nan,,0.8961026564611235,1.0,50358,498,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.7058629812300206,1.115306842000096e+33,0.9396825396825396,1670078256313779.2,nan,,0.8880462260743952,1.0,49991,97,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.7121794824302197,inf,0.9087947699332407,1397109184017396.8,nan,,0.8380772593578701,1.0,50380,550,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.7178539818525315,8.897414245388323e+32,0.9569115400344755,1395919055494715.5,nan,,0.9192268907117347,1.0,50370,500,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.7240434834361076,6.293802803711464e+32,0.9125720612447722,1230929995590936.2,nan,,0.8607117123232106,1.0,50437,579,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.7315624804794788,7.381964111573237e+32,0.8595816464237516,1032457024391872.0,nan,,0.7611721611721612,1.0,50018,138,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.7423579835891724,5.135704928659405e+32,0.8887620536261597,930459304225268.5,nan,,0.8191501133369288,1.0,50166,290,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.7479414816200733,5.5254737415827805e+32,0.8404630558459729,929790291550462.9,nan,,0.789644533869886,1.0,50104,220,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.7457444806396961,4.089699866553695e+32,0.8795283284578083,878346053593937.6,nan,,0.8069117303156355,1.0,50356,514,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.7605269809067249,3.844261709294504e+32,0.810672720803571,715572603576976.4,nan,,0.7077548864453121,1.0,50437,703,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.7613174813985825,4.5114000386875536e+32,0.8680065358499883,774211257220910.1,nan,,0.7864932188520228,1.0,50217,349,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.7651989816129208,4.2323312165784305e+32,0.9136403855316382,778281953393752.4,nan,,0.8535430832682532,1.0,50559,735,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.769303980320692,3.932670707509808e+32,0.823177634592183,782845565821088.6,nan,,0.7278810443027173,1.0,50319,515,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.7750779816508293,3.415665072038442e+32,0.9364465065002905,707974111048053.5,nan,,0.8831970481754143,1.0,50357,507,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.7785444793105125,3.0943101446711865e+32,0.806204884232697,618281585064259.5,nan,,0.7252244223786772,1.0,50402,590,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.779750979244709,3.1795260922379535e+32,0.8505586332100874,575803190710956.6,nan,,0.799202638882668,1.0,50264,398,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.7817914813756943,2.6110688099321756e+32,0.8690739182341951,521797251249230.2,nan,,0.7967988674516641,1.0,50630,840,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.7928934794664383,2.5408684078592295e+32,0.8939800929286941,493735961360358.25,nan,,0.825510583411997,1.0,50077,195,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.7902719807624817,2.712387178065503e+32,0.916647734479714,485298121595414.4,nan,,0.8572543778727062,1.0,50356,488,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.796601981818676,2.71222987969095e+32,0.8601902868757934,521289891004894.0,nan,,0.7729090963422055,1.0,50173,325,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.79628348082304,2.4283071972165732e+32,0.82104299716056,452541051025534.75,nan,,0.7382952383527592,1.0,50275,433,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.7987329801917076,2.5768529535266384e+32,0.8765365445567455,445384379682440.56,nan,,0.7969719264884139,1.0,50354,524,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.7993559780716896,2.29557644393036e+32,0.8744804752605951,419910389058204.5,nan,,0.8013309084319541,1.0,50599,789,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.8026134799420833,2.359624491147319e+32,0.9454043513628174,427185882568578.9,nan,,0.9013773397379544,1.0,50491,639,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.804956479370594,1.9825123940892764e+32,0.9610494223363286,383816056661541.1,nan,,0.9261334222291945,1.0,50079,189,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.8099204777181148,2.102684452356293e+32,0.8750290966792386,367290454939098.0,nan,,0.7876063989814895,1.0,50440,640,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.8118759796023369,2.1210930568569513e+32,0.8208332434198375,399493301368828.56,nan,,0.7235421374036768,1.0,50346,544,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.8090979796648026,2.1285124052342728e+32,0.9822486245604442,368162508306691.7,nan,,0.9651697699291247,1.0,50431,549,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.8124304783344268,2.1224666614519982e+32,0.8490273125528746,364962024961785.1,nan,,0.7470950958777461,1.0,50568,838,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.8114409789443016,2.1286563081705153e+32,0.9076161315300129,351458974823353.0,nan,,0.8391921907070692,1.0,50644,848,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.8146204772591591,2.1096484374227857e+32,0.8528198972069303,340637723980185.7,nan,,0.7826203163386696,1.0,50332,488,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.8185999798774719,1.885675552009619e+32,0.9473121255521291,373808334426697.1,nan,,0.9080558539205157,1.0,50122,230,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.81888297945261,2.3927136225608078e+32,0.8027904791977118,371593619430038.8,nan,,0.6941711314923381,1.0,50152,324,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.815907478928566,1.9722277585967463e+32,0.9091571014915982,390876689251848.2,nan,,0.8404087478523228,1.0,50578,766,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.8183519792556763,1.874443009266326e+32,0.9126610307593241,300288954202268.9,nan,,0.8487311133207415,1.0,50467,631,0,0,nan,nan
krum,scale,mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.8208679789304734,1.8358974949120384e+32,0.8557126286755251,297765604557536.1,nan,,0.7570629810294741,1.0,50447,683,0,0,nan,nan
