algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.7606079826752344,0.6941548279921214,nan,0.046085313086708386,0.056202992349863055,,0.0,nan,0,220,0,30590
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.762560313741366,0.686537498831749,nan,0.044798979287346205,0.056158343739807604,,0.0,nan,0,303,0,31075
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7643199823300044,0.6801340790589651,nan,0.043711789188285666,0.05606085330247879,,0.0,nan,0,631,0,30043
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.7660466468334198,0.6738651247819265,nan,0.04281310788045327,0.056212788708508016,,0.0,nan,0,541,0,30389
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7673563130696615,0.6685872487227122,nan,0.04230631490548452,0.05687561584636569,,0.0,nan,0,834,0,30024
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7686573125918706,0.6630472838878632,nan,0.04139741462965806,0.05835225414484739,,0.0,nan,0,873,0,30021
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7703389803568522,0.6581734516223272,nan,0.040772317983210085,0.059817604776471855,,0.0,nan,0,1700,0,29668
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7716536484162013,0.653447518547376,nan,0.040370011801520986,0.06137674862518907,,0.0,nan,0,1641,0,29597
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.7727499785025914,0.649259190360705,nan,0.03960944303621849,0.06451549962162971,,0.0,nan,0,2368,0,29050
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7741886474688848,0.6449790813525518,nan,0.03876571132491032,0.06755767807364464,,0.0,nan,0,2005,0,29499
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7749113138516744,0.6415606874227524,nan,0.03845312135914961,0.07245824014768004,,0.0,nan,0,3575,0,27313
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7759719796975454,0.6376575398445129,nan,0.03844595742722352,0.07869672095403075,,0.0,nan,0,4636,0,26220
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.776699981490771,0.6355414934953054,nan,0.03768599199752013,0.08617971429601312,,0.0,nan,0,4500,0,26310
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7771209808190663,0.634073349237442,nan,0.03778851067026456,0.09507903357967734,,0.0,nan,0,6112,0,26244
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7785076475143433,0.6287932068109512,nan,0.038383928574621674,0.1065709251910448,,0.0,nan,0,6427,0,24347
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7790573147932688,0.6262868392467499,nan,0.03688043052330613,0.11936127081513405,,0.0,nan,0,6639,0,24291
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7804376461108525,0.6228763504823049,nan,0.036799029018729924,0.1362977932393551,,0.0,nan,0,7038,0,23230
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7804516470432281,0.6223496214548747,nan,0.035874754240115485,0.1555612814053893,,0.0,nan,0,7947,0,23455
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7803689803679784,0.6234603679180145,nan,0.0369114642466108,0.17809808775782585,,0.0,nan,0,8406,0,22252
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.7819119809071223,0.6189580585559209,nan,0.03715036102881034,0.20518286287784576,,0.0,nan,0,8816,0,22250
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.7809179802735646,0.62458342730999,nan,0.036770452857017515,0.2344174651801586,,0.0,nan,0,9192,0,22234
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7813456481695176,0.6234209167957306,nan,0.03899713032568494,0.26595053005963565,,0.0,nan,0,9288,0,22028
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7809319818019866,0.6256838456789653,nan,0.039178534013529616,0.29954973854124545,,0.0,nan,0,8491,0,22733
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.7817713145414988,0.6244574385881424,nan,0.039607997580120964,0.3341268306970596,,0.0,nan,0,7957,0,23355
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7832029813528061,0.6147649945815404,nan,0.04014203464612365,0.3640419425815344,,0.0,nan,0,7237,0,24549
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.7835893134276072,0.6185909080505371,nan,0.038386424829562504,0.3870492582023144,,0.0,nan,0,6204,0,24774
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.783674313823382,0.6139312873284022,nan,0.03796254872654875,0.40041303567588327,,0.0,nan,0,5667,0,26089
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7850916453202565,0.6119211779038112,nan,0.039145423819621404,0.40614752925932407,,0.0,nan,0,4619,0,25977
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7848513122399648,0.6101620968182881,nan,0.03684513636554281,0.407083889991045,,0.0,nan,0,4410,0,26278
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7672363139192263,2.4263575740655265,0.4664634330183404,0.03701685509334008,4.062944116592408,,0.7649572649572649,0.319928073607413,4371,12,26040,593
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7693616463740667,1.0551464460293452,0.5388024871708454,0.0936341191145281,3.157645171880722,,1.0,0.36928543732134733,10881,0,19503,530
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7624766481419404,6.038689936200778,0.25305039685540115,0.06706553919861714,8.667982590198516,,0.5870859079192412,0.16734921088298713,8768,546,21632,34
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7514159807314476,250.51189670999844,0.06440904100995844,0.1651361649359266,50.20192100524903,,0.22107438016528924,0.03918871597750908,7369,520,22986,31
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7328146495173374,10302.363380758961,0.07097368921594752,0.8403654863623281,332.8850846862793,,0.12996031746031747,0.054434751555963674,4647,696,25881,70
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7223736473421256,434037.55239534494,0.008717948717948718,5.972150092143566,2210.139510498047,,0.02564102564102564,0.004940711462450593,4288,466,26026,32
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.716782315770785,13147164.024538275,0.00432900432900433,30.99510572898512,13781.696098632812,,0.028571428571428574,0.00234192037470726,2267,339,27941,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7103716487685839,647882763.9640527,0.08801169590643274,147.69697319115824,86818.2866015625,,0.05500000000000001,0.11355311355311354,1032,540,29324,160
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.6864699820677439,42053942244.7551,0.011824198979577639,955.6521178085046,504217.6221875,,0.029215229215229215,0.006750572920179711,2420,935,28265,156
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.6838183151682218,1381406291247.5457,0.00756872852233677,9975.227983359347,3227972.165,,0.03333333333333333,0.004065875080367834,1309,506,29034,53
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.6787863159179688,55905950355085.08,0.048961833664464854,43739.73535876865,19277188.84,,0.15416666666666665,0.027792951765554505,2861,516,27506,21
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6685473155726989,1751212364464849.5,0.1506456700772831,286281.7692140524,124780220.88,,0.15260416666666665,0.14501372150308323,2366,440,27906,90
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.6542276500662167,9.354686298051917e+16,0.06354152186402287,1449114.3344768628,772191054.72,,0.15579004329004328,0.03642799000994143,4304,669,26188,51
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6441133176535367,4.907566727579933e+18,0.128369533027693,11836796.238419037,5055516613.12,,0.17413989519252676,0.11715739849657243,3610,760,26931,69
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6224209833393495,2.291673020005921e+20,0.03914343446120906,91546535.06747004,31010697420.8,,0.15374132040798708,0.022031042274089453,2705,1131,28203,31
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6090943162143231,8.505785794270641e+21,0.15604642886858242,716620508.4959489,201126220349.44,,0.28861095045305574,0.10267003400863586,4965,856,25669,58
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6008019841959079,2.311638827334179e+23,0.1368516520754681,4080795255.0666194,1220745352314.88,,0.1626196172248804,0.13341089804168466,4460,632,25994,60
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.5929239853968223,9.262381969336187e+24,0.20825633582435157,18623791390.12723,7958559771852.8,,0.25439102564102567,0.17652153034633403,3900,645,26554,131
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.5742129860818386,4.772724260378412e+26,0.11046158759599141,114253990637.64023,48352452327505.92,,0.13677711177711174,0.14010696248008156,3721,927,26977,91
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.5866243180632591,7.413976177139406e+27,0.08855547937979481,1014535644998.4336,316552377438044.2,,0.3208333333333333,0.04766641404572439,2644,328,27573,17
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.587514319891731,1.834050582723064e+29,0.05454545454545454,2253303183354.9326,1926104771073147.0,,0.13636363636363638,0.030303030303030304,4032,162,26015,23
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5858326508601507,1.5134468366032448e+31,0.1594973383417029,9729762108349.744,1.2733198913272546e+16,,0.20725108225108224,0.23085578151388828,3689,320,26492,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.571434985101223,7.799658457152039e+32,0.13756042066907384,108484952657516.34,7.720636724572848e+16,,0.2494202529496647,0.0809986790237602,5334,590,25107,59
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.5557626531521479,inf,0.03941105051490008,974664588534162.1,5.0990220899141024e+17,,0.08628357753357754,0.023757020161922045,2080,752,28438,72
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.5532049855589867,inf,0.08688626162857184,8666407691554208.0,3.077264315882469e+18,,0.25195498945498945,0.052598087191745364,4823,736,25723,38
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.5519289862861236,nan,0.09545552174715256,5.6599042652043064e+16,inf,,0.24850863422291994,0.05583999728706858,3221,600,27223,48
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.5421956524252891,nan,0.45159702855314937,nan,nan,,0.4825313588013817,0.33120061343066365,11522,665,18967,46
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.5422943192720413,nan,0.4355105892372973,nan,nan,,0.3151033658962048,0.3050634039017197,11579,420,18662,107
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.5441219862177968,nan,0.45874202286581117,nan,nan,,0.636599884001303,0.32590284957585425,11528,656,18985,5
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.5275443183382352,nan,0.46257320877168506,nan,nan,,0.529096252511567,0.38032609277265284,11547,563,18828,60
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.5121353182693322,nan,0.43254543434857184,nan,nan,,0.4326498470289981,0.3171954371860387,11546,548,18827,77
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.49739632072548073,nan,0.46153888753600986,nan,nan,,0.6087758888086778,0.35552213770940405,11508,696,19021,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.4979633199671904,nan,0.42782331511839705,nan,nan,,0.45907928388746805,0.2970494417862839,11650,121,18362,3
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.48349598675966265,nan,0.47648349102212595,nan,nan,,0.48331411498171534,0.36995579660806865,11537,566,18857,42
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.4812013202905655,nan,0.40578483430343104,nan,nan,,0.6236996489415845,0.2941194445545519,11475,833,19186,14
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.46707965383927025,nan,0.39734579587256436,nan,nan,,0.28340909090909094,0.2947878787878788,11610,301,18540,47
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.46711931928992273,nan,0.36207551878923927,nan,nan,,0.45495226787571813,0.25482855191273046,11567,438,18732,17
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.4583489874502023,nan,0.42409157247858237,nan,nan,,0.6448407508599948,0.3047984982257839,11550,529,18838,9
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.45068331971764564,nan,0.4332703228225616,nan,nan,,0.4367496919556416,0.3094283634821169,11600,319,18589,22
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.43571865449349084,nan,0.43625673914161217,nan,nan,,0.6012511873930079,0.3169235570357864,11525,635,18950,16
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.40794565548499423,nan,0.35194336332062853,nan,nan,,0.3933485139984832,0.25839932559312895,11423,946,19257,110
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.4002289881805579,nan,0.33541997003490104,nan,nan,,0.32463369963369965,0.2453899835796388,11623,250,18506,31
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.3854026548564434,nan,0.38962668060125694,nan,nan,,0.2909983112204464,0.360812543068788,11567,458,18717,82
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.3746689884364605,nan,0.401825783988103,nan,nan,,0.4111544952368455,0.291148538426914,11533,584,18875,50
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.3706796561181545,nan,0.45512977312097824,nan,nan,,0.48956894442787857,0.3243905433645247,11570,451,18746,19
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.3506173222263654,nan,0.3483069903013966,nan,nan,,0.36383901973520516,0.24980214144745008,11474,776,19082,72
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.33992832377552984,nan,0.27292273100377035,nan,nan,,0.29502031585533056,0.22026591846516738,11456,819,19083,96
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.3199003218114376,nan,0.4196351652699683,nan,nan,,0.40614892486237514,0.3225411516619643,11496,755,19071,66
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.31356898879011474,nan,0.367919508636194,nan,nan,,0.4639063639063639,0.2566994610709781,11618,254,18521,15
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.3069386569658915,nan,0.4188670700192712,nan,nan,,0.44380622348536797,0.3025605505229652,11582,411,18698,39
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.30188832273085914,nan,0.37012293616338077,nan,nan,,0.3393352999703455,0.2717228863785,11573,423,18680,42
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.2968053235610326,nan,0.3784848159826772,nan,nan,,0.4120113417583843,0.2864454527353578,11578,423,18697,38
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.2860676575700442,nan,0.4351620064262568,nan,nan,,0.5501028422118809,0.3135539143676229,11448,940,19305,33
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.27360832343498864,nan,0.4170290024225502,nan,nan,,0.4505429026848464,0.32281778467818967,11511,706,19001,66
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.26366232365369796,nan,0.42036091291743705,nan,nan,,0.5512572814678517,0.3067350762952451,11493,734,19067,30
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.26135832418998084,nan,0.4761894345192805,nan,nan,,0.4469731800766283,0.3449860574860575,11639,182,18428,11
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.25499432484308876,nan,0.40051832091576484,nan,nan,,0.33193266724024567,0.32915337446073034,11545,563,18817,81
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.25147599101066587,nan,0.4013498241783911,nan,nan,,0.45029613432691307,0.3096331597597009,11531,590,18867,44
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.24814865708351136,nan,0.4416320053832851,nan,nan,,0.5001587703200607,0.3140866474095127,11547,547,18858,22
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.23180065830548605,nan,0.3114980706598953,nan,nan,,0.3605853675259289,0.22862900234981023,11342,1250,19576,86
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.2180789918700854,nan,0.3219852812850901,nan,nan,,0.32265625537050663,0.25346456839135306,11432,949,19212,121
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.21384365846713385,nan,0.37598638842510534,nan,nan,,0.38521918121075915,0.2971085339189334,11564,485,18758,39
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.21336599151293437,nan,0.4782134616887429,nan,nan,,0.7259931385385106,0.3374044647770057,11593,365,18654,6
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.2075076588988304,nan,0.3654166095220331,nan,nan,,0.39076284127127514,0.3006139168691234,11562,445,18699,56
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.2032676589488983,nan,0.40658352360094735,nan,nan,,0.5887573494510492,0.29037490434394697,11459,855,19203,15
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.1968253254890442,nan,0.43700126947813195,nan,nan,,0.4343563764272764,0.3137319687967582,11543,590,18881,44
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.19144499232371648,nan,0.2961571063487797,nan,nan,,0.2978626895008642,0.2588618622016915,11516,653,18879,128
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.1866946592926979,nan,0.4489907845073191,nan,nan,,0.41444518163683247,0.32598136027251884,11586,413,18700,27
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.18230099231004715,nan,0.38352886578836715,nan,nan,,0.39018353464471367,0.3112336663426331,11397,1139,19446,124
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.17788232644399007,nan,0.35964150597671624,nan,nan,,0.34120842678341,0.26740070910080344,11490,753,19026,77
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.17475799252589544,nan,0.38371670884153897,nan,nan,,0.4165470346699281,0.3049236216600614,11447,905,19217,81
trimmed-mean,scale,fashion_mnist,42,500,200,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.17364699244499207,nan,0.3843426430534846,nan,nan,,0.3832689764388002,0.2909966567410194,11537,576,18844,65
