algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.2939599914319115,inf,nan,4.223674999475479,1.2443147555383437e+18,3.0,nan,0.0,0,0,10137,413
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.2919594911189051,nan,nan,4.222230842113495,6.003496715655662e+18,3.0,nan,0.0,0,0,10726,1036
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.29054999182757457,nan,nan,nan,nan,3.0,nan,0.0,0,0,10387,633
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.2900864916696446,nan,nan,nan,nan,3.0,nan,0.0,0,0,9939,55
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.2861284920136677,nan,nan,nan,nan,3.0,nan,0.0,0,0,10310,548
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.27945674235990736,nan,nan,nan,nan,3.0,nan,0.0,0,0,10715,1105
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.27893899197748395,nan,nan,nan,nan,3.0,nan,0.0,0,0,10249,469
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.2735724915709579,nan,nan,nan,nan,3.0,nan,0.0,0,0,10408,664
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.2684167421498569,nan,nan,nan,nan,3.0,nan,0.0,0,0,10275,445
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.2651017411594512,nan,nan,nan,nan,3.0,nan,0.0,0,0,10311,537
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.2596572420868324,nan,nan,nan,nan,3.0,nan,0.0,0,0,10480,672
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.2467027423606487,nan,nan,nan,nan,3.0,nan,0.0,0,0,10469,969
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.24037449272174854,nan,nan,nan,nan,3.0,nan,0.0,0,0,10294,506
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.23268274217203724,nan,nan,nan,nan,3.0,nan,0.0,0,0,10276,560
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.22476224173617085,nan,nan,nan,nan,3.0,nan,0.0,0,0,10293,583
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.22231349216599483,nan,nan,nan,nan,3.0,nan,0.0,0,0,10462,650
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.21245124245353508,nan,nan,nan,nan,3.0,nan,0.0,0,0,10496,882
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.2044114930584328,nan,nan,nan,nan,3.0,nan,0.0,0,0,10169,605
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.19860374314535875,nan,nan,nan,nan,3.0,nan,0.0,0,0,10405,683
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,98,6.758066724832322,0.1950369926803978,nan,nan,nan,nan,3.0,nan,0.0,0,0,10237,419
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,99,6.777828090941306,0.19036324316461106,nan,nan,nan,nan,3.0,nan,0.0,0,0,10510,764
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,100,6.7975894570502895,0.18623974269081373,nan,nan,nan,nan,3.0,nan,0.0,0,0,10095,369
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,101,6.817350823159274,0.18173299302172383,nan,nan,nan,nan,3.0,nan,0.0,0,0,10575,863
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,102,6.837112189268258,0.17747774311166722,nan,nan,nan,nan,3.0,nan,0.0,0,0,10577,913
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,103,6.856873555377242,0.1726817436638521,nan,nan,nan,nan,3.0,nan,0.0,0,0,10618,934
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,104,6.876634921486226,0.16855274314060809,nan,nan,nan,nan,3.0,nan,0.0,0,0,10689,965
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,105,6.89639628759521,0.16831649341620505,nan,nan,nan,nan,3.0,nan,0.0,0,0,10542,826
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,106,6.916157653704194,0.1647569935861975,nan,nan,nan,nan,3.0,nan,0.0,0,0,10535,867
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,107,6.935919019813178,0.16244199304841458,nan,nan,nan,nan,3.0,nan,0.0,0,0,10367,623
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,108,6.955680385922162,0.15915074336342513,nan,nan,nan,nan,3.0,nan,0.0,0,0,10448,676
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,109,6.975441752031146,0.15494874306954443,nan,nan,nan,nan,3.0,nan,0.0,0,0,10766,1290
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,110,6.99520311814013,0.14908549307845534,nan,nan,nan,nan,3.0,nan,0.0,0,0,10442,932
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,111,7.014964484249114,0.14668924343772233,nan,nan,nan,nan,3.0,nan,0.0,0,0,10402,660
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,112,7.034725850358098,0.14692249332554638,nan,nan,nan,nan,3.0,nan,0.0,0,0,10345,525
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,113,7.0544872164670815,0.14507799344137312,nan,nan,nan,nan,3.0,nan,0.0,0,0,10535,875
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,114,7.0742485825760655,0.14389774357434362,nan,nan,nan,nan,3.0,nan,0.0,0,0,10799,1057
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,115,7.094009948685049,0.14055524351540952,nan,nan,nan,nan,3.0,nan,0.0,0,0,10507,759
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,116,7.113771314794033,0.1383672436978668,nan,nan,nan,nan,3.0,nan,0.0,0,0,10393,803
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,117,7.133532680903017,0.13681799374520778,nan,nan,nan,nan,3.0,nan,0.0,0,0,10363,573
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,118,7.153294047012001,0.1354584934655577,nan,nan,nan,nan,3.0,nan,0.0,0,0,10492,970
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,119,7.173055413120985,0.1331849939096719,nan,nan,nan,nan,3.0,nan,0.0,0,0,10151,491
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,120,7.192816779229969,0.13119524356909096,nan,nan,nan,nan,3.0,nan,0.0,0,0,10708,1064
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,121,7.212578145338953,0.13117574349045755,nan,nan,nan,nan,3.0,nan,0.0,0,0,10564,886
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,122,7.232339511447937,0.1317407435644418,nan,nan,nan,nan,3.0,nan,0.0,0,0,10538,766
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,123,7.252100877556921,0.13176299360580743,nan,nan,nan,nan,3.0,nan,0.0,0,0,10120,286
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,124,7.271862243665905,0.13149299380369484,nan,nan,nan,nan,3.0,nan,0.0,0,0,10372,578
dp-fedavg,scale,fashion_mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,125,7.291623609774889,0.1303344937134534,nan,nan,nan,nan,3.0,nan,0.0,0,0,10569,831
