algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7880424793064594,0.5987924289703369,nan,0.03266759990248829,0.0805322053655982,,0.0,nan,0,10617,0,115,0.1433880877448246,0.7307084208726883
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7878767298161984,0.600002793520689,0.914202296815071,0.0325173738412559,0.4234909415245056,,0.4896910628564567,0.9965277777777778,10578,726,1,117,5.815912024960632,18.951076068878173
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7879367299377918,0.601271685063839,0.8850080304824444,0.03291384800802916,0.44790871992707254,,0.48045973989456825,0.9958041958041959,10382,477,2,111,5.660722286166513,21.085610961914064
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7884747287631035,0.5993521994352341,0.8627239686782143,0.03363229364156723,0.4716253226995468,,0.3279986890008821,0.994473102431835,10182,299,2,113,3.382155864252983,23.14130084991455
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7858664810657501,0.6223120155930519,0.8763625268092918,0.033174965889193116,0.5155098110437393,,0.664856889574444,0.9914745178131158,10574,715,14,103,9.345645570713613,27.102593746185303
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7824434795230627,0.6662757225334645,0.8953837888244708,0.03767221017740667,0.6524004822969437,,0.44422438361016836,0.9839945385048082,10590,1052,111,13,16.37381140748039,54.47629055023194
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7814072301983833,0.9287495768070221,0.8630087648670792,0.04396927226800471,2.1318422818183898,,0.3170021645021645,0.9553560268234182,9987,289,105,7,13.068035773156831,64.55435405731201
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7797737289406359,6.631400174796581,0.8911841101081606,0.0534744602907449,9.211173696517944,,0.3525072332638122,0.9529929329929331,10022,280,104,6,137.00918124053473,204.24489555358886
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7706879807263612,165.58758346870542,0.9179960612586463,0.10042184489313513,38.75352531433106,,0.2787850962447445,0.9779555174562174,10312,782,107,17,2966.467521656584,7136.349072265625
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7521154795773327,3604.0214551630615,0.8931077607865167,0.450179683547467,150.78733047485352,,0.36859129020538206,0.9766469780479493,10552,1071,111,14,101448.69895935486,177066.5668359375
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.7399137303326279,53189.48055031419,0.902644438324812,2.4197842992376537,605.0463397216797,,0.4674996687408717,0.9769817953126109,10369,712,109,10,1216764.1479133035,2198169.18125
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.7281187306391075,1038811.6592654762,0.9044874643947555,8.672554709669203,2463.2952319335936,,0.5507682110792657,0.9711877053677477,10369,679,110,4,25129946.81041371,36748274.26
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.7177709818072617,11068804.731490856,0.8664703534993348,40.5278624523012,10054.47177734375,,0.3865598461959914,0.9827506105070783,10288,649,107,10,275224040.4268103,502712581.76
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.7086632327735424,165257406.14715728,0.883504631153451,109.68001662341412,39672.30484375,,0.3341224387715898,0.9795982905847924,10248,655,107,12,5140928325.825053,7849948252.16
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6970802315883339,4337920748.298712,0.8096310389762593,424.0883982032491,160484.2659375,,0.34738452923625057,0.9791264497334414,10317,838,110,15,116698524798.29051,138013178593.28
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6852587321959436,89259240393.15688,0.9031351700751395,2498.3210178237687,637059.645625,,0.5861423180576347,0.9795785475828247,10792,1199,115,6,2716710853301.3535,4051886251704.32
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6729444813914597,1178963643780.223,0.8793717873108451,13572.497194934114,2583870.2175,,0.4534374857235234,0.9788158273276031,10568,1009,112,9,33353454374096.69,49896416230768.64
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6758354829996824,5631236844243.33,0.961454188968715,44849.92207401,10143470.64,,0.20951866042781908,0.9820801015308673,10073,409,103,13,78748220711822.22,304146575460925.44
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.6687412329390645,166275021446499.2,0.8193212637926284,63083.36684495784,40821784.52,,0.2703894048302504,0.9755493572044036,10127,556,106,15,4253569751381899.5,5500098740884603.0
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.6599407334625721,3838742377813733.0,0.810029654541029,385438.7235034449,162114478.56,,0.32511473322379025,0.9730722673598965,10318,840,110,14,9.56791751249372e+16,1.429122860196456e+17
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.664656983781606,1.5989847337764966e+16,0.7444175952029355,2365267.3989752014,664059557.12,,0.21735062588721124,0.9906390765765767,9938,185,101,6,3.6443765305857363e+17,5.857698011725326e+17
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.6633837319910526,4.478258511451782e+17,0.9400187467331429,2478040.337610886,2611898135.04,,0.3477585630138443,0.9800878740328182,10118,386,105,7,1.5672630226497972e+19,2.5128235024843403e+19
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.6615697325952351,1.1273168900083448e+19,0.9225175842668727,16898865.940552175,10511156623.36,,0.4129054494014491,0.9767005005504618,10270,587,107,8,3.5783356013448344e+20,5.143728524070056e+20
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.6609819839335977,1.1518633543913493e+20,0.8757058587445877,103427759.66350603,41446464757.76,,0.2575236265554202,0.9795577020260565,10117,459,104,12,2.918069897939393e+21,5.742484693246687e+21
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.6577992337755859,3.708070905875777e+21,0.8810179406410038,286872971.5448146,169241356042.24,,0.35192152680410993,0.9739429968672736,10268,695,109,10,1.080150415070413e+23,1.3386825295771508e+23
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.6561599833332002,3.522296337050452e+22,0.8661070178750713,2152970401.3098917,655756793610.24,,0.3048547611097907,0.9862415774630389,10211,583,105,11,7.028193373937304e+23,1.975419628808791e+24
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.6549227321706712,9.219387940593072e+23,0.7907312206459124,5653496127.219419,2697109965373.44,,0.4065348190720925,0.9702406039476229,10237,592,108,7,2.9513352248358286e+25,3.195385462157722e+25
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.6455087326653302,9.134931681997497e+24,0.8576140618570838,33333286653.096344,10712190224957.44,,0.30549773243817274,0.9783868465142488,10081,419,105,11,2.9727710421695492e+26,3.541403614049053e+26
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.6485672342218458,2.1828167770263202e+26,0.9089012203769157,86719452502.11745,43185841593384.96,,0.36809514608220323,0.9750787168962,10261,660,108,11,5.252211139334515e+27,8.69373029569909e+27
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.6437762336805463,3.138675496435162e+27,0.9472786389976824,500236022199.6317,171267591786987.53,,0.5238471098260736,0.9816781611063261,10350,619,107,4,8.707605558802015e+28,1.6350981449889152e+29
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.6476544834114611,3.1204572305287827e+28,0.8372904910119173,1877702951273.5889,687262346657136.6,,0.23982758896898157,0.9651193807443806,10033,403,104,10,7.437564562276197e+29,1.1321986956808205e+30
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.6440739833191037,1.1884358081749247e+30,0.8833915903571847,4632076758504.278,2730428749190267.0,,0.49687882528057586,0.9856589338229735,10615,1032,111,4,3.8920441121683477e+31,5.992245544418203e+31
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.6383437357470393,1.6300510842702742e+31,0.8357213172973029,43174608403339.79,1.1039361731615784e+16,,0.44580141854369915,0.9722623380040676,10278,628,109,5,4.271885498200511e+32,5.734110814518073e+32
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.6425449826009572,5.142450008060266e+31,0.908466819221968,147294953559771.72,4.398414731535188e+16,,0.2940613026819923,0.9366883116883117,9838,52,101,3,1.352032049221864e+33,2.1611961089881042e+33
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.641864484269172,inf,0.9077751259600118,152667152135566.75,1.810050193506802e+17,,0.3797691526682015,0.9720646708064304,10203,545,107,3,9.38765946771512e+34,1.3452532177347959e+35
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.6273242324218153,inf,0.8267820736826063,1819867102657147.8,7.123452107385156e+17,,0.5053937281160459,0.9742609167877506,10600,1097,115,8,3.4684020489441825e+36,3.948801112316839e+36
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.632044983189553,inf,0.9150465615692107,1.4643326525824232e+16,2.8482984369784356e+18,,0.2730329812711658,0.9900876335511309,10146,460,103,9,9.690541544657072e+36,2.8056232960104975e+37
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.634247235134244,inf,0.8865421682210654,1.790939533069692e+16,1.134259218870698e+19,,0.423173009343808,1.0,10406,659,2,5,inf,inf
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.6407482352480293,inf,0.9043289217270012,6068735505162182.0,nan,,0.48052257839600404,1.0,10275,442,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.647047484125942,inf,0.8888262651140901,4777145220461891.0,nan,,0.38281152216684455,1.0,10311,531,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.6565872331522405,inf,0.9299561700666097,3649940709803508.5,nan,,0.5462432585927379,1.0,10480,669,0,3,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.6518349826522172,inf,0.8045581148519394,2770132063830160.5,nan,,0.33038436449033226,1.0,10469,960,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.6596867342852056,inf,0.8828218208805664,2493630003530712.5,nan,,0.4692989607767227,1.0,10294,501,0,5,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.6652012329548598,inf,0.9154305344037581,2132129150515044.8,nan,,0.3006289093484834,1.0,10276,548,0,12,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.6687372314557433,inf,0.8441602580735156,1873982757059600.8,nan,,0.3575823685011284,1.0,10293,577,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.6728187330439687,inf,0.9308022553292667,1519363247467166.0,nan,,0.5466524406620235,1.0,10462,646,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.6713324826210737,inf,0.889582939271548,1217124505485884.2,nan,,0.3444214555023388,1.0,10496,872,0,10,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.6740634824708104,inf,0.8039744588021747,1143181266717654.5,nan,,0.18311420795536046,1.0,10169,593,0,12,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.6730992334056646,inf,0.8675896894236058,1134466307109129.5,nan,,0.34440629607264034,1.0,10405,673,0,10,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.6819954833947122,inf,0.879228836001986,1018382716493333.0,nan,,0.456012692050345,1.0,10237,415,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.6860824835393577,inf,0.8768697315990753,797831129870610.4,nan,,0.44058373419609564,1.0,10510,760,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.6839324825024232,inf,0.7116211878009631,728833697592947.9,nan,,0.23207327068130393,1.0,10095,358,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.6877499817311764,inf,0.8568258262921983,687754279003744.8,nan,,0.49358870162997087,1.0,10575,862,0,1,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.6830612317845225,inf,0.8838900676043787,660099763715402.1,nan,,0.4340759653993402,1.0,10577,906,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.6861729817744344,inf,0.8907769405158062,653938752058261.1,nan,,0.4445102960831265,1.0,10618,925,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.6889559829095379,inf,0.9118238707524274,649266656113821.1,nan,,0.5060931267849224,1.0,10689,959,0,6,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.689803483588621,inf,0.8519014652921999,586644993627265.1,nan,,0.5183761474161711,1.0,10542,822,0,4,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.693395982850343,inf,0.9104548424958387,572689576164069.9,nan,,0.3549896174110551,1.0,10535,856,0,11,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.6896799825504423,inf,0.8661898774781482,554640906099614.9,nan,,0.4128181273740796,1.0,10367,616,0,7,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.6903899808973074,3.2030325392381613e+32,0.9014183671628186,485643249867863.7,nan,,0.4221905654051639,1.0,10448,667,0,9,nan,nan
krum,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.6691479842364788,3.742810085066844e+32,0.8890284705429952,496650053244666.4,nan,,0.3667461727533946,1.0,10766,1273,0,17,nan,nan
