algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,10,0.0,0.7278619813919067,0.8499679911136627,nan,0.0736393653228879,0.08406043919424216,,0.0,nan,0,50846,0,310,0.18577617372978816,0.5923716581861178
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,11,0.0,0.7324519819021225,0.8249623093008995,nan,0.06857238221913577,0.08295015931129456,,0.0,nan,0,51286,0,308,0.224272346840455,0.674848450521628
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,12,0.0,0.7367419800162316,0.803399912416935,nan,0.06463808096945285,0.08092845221360524,,0.0,nan,0,50286,0,306,0.14181770232971758,0.7065962565938632
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,13,0.0,0.7403399813175201,0.7846533918380737,nan,0.061308630742132664,0.07932483507941167,,0.0,nan,0,50590,0,306,0.19630131646990776,0.7075918940703074
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.7435464811325073,0.7687290847301483,nan,0.05847919253632426,0.07862822285542885,,0.0,nan,0,50344,0,306,0.21143202909401485,0.748599553902944
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.7464444804191589,0.7544771945476532,nan,0.056134034730494026,0.0791459904735287,,0.0,nan,0,50390,0,308,0.17647536947495407,0.7895752998193105
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.7491544815897941,0.7415487352013588,nan,0.05417007194831967,0.07833127443989119,,0.0,nan,0,50962,0,308,0.30069127678871155,0.8292074140906334
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.7519399791955947,0.7304542765021325,nan,0.05209501940757036,0.08014576027790705,,0.0,nan,0,50681,0,311,0.22146322578191757,0.9475917081038158
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.7543569830060005,0.7202275454998016,nan,0.05011942515149712,0.08566007015605767,,0.0,nan,0,50862,0,312,0.22733525878616742,1.1964824251333872
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.7562114799022674,0.7111689576506615,nan,0.04908921075984836,0.09198742250601451,,0.0,nan,0,50563,0,307,0.2669406806429227,1.487360063592593
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.7579859799146652,0.7039170995354652,nan,0.04795801656320691,0.10082327346007029,,0.0,nan,0,50825,0,313,0.3475069383589121,1.800498612721761
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.7603449824452401,0.6946560716629029,nan,0.04720533045008778,0.10652898033459982,,0.0,nan,0,50321,0,305,0.4147551440234695,2.039169972340266
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.762260981798172,0.6876843512058258,nan,0.045207976531237364,0.11264117243389289,,0.0,nan,0,51042,0,312,0.43324172983949,2.4382556742429733
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7631169816851616,0.6842385020852089,nan,0.04435387024655938,0.12356706834087769,,0.0,nan,0,50188,0,308,0.34171304758638144,3.017815153201421
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.7654514810442925,0.6753836825489998,nan,0.04490539951249957,0.13904616832733155,,0.0,nan,0,50305,0,307,0.3579305997118354,3.91303391456604
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7667764812707901,0.6701111653447152,nan,0.04304304480552673,0.15720709666609764,,0.0,nan,0,50681,0,309,0.8929379569987456,5.088793096939723
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7680189797282219,0.6660049894452095,nan,0.04207809664309025,0.1718054704119762,,0.0,nan,0,50193,0,305,0.8308554406588277,6.294239051342011
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7694699791073799,0.6607080441713333,nan,0.041936920508742336,0.19081990393499534,,0.0,nan,0,50760,0,308,1.210974134504795,8.279734333356222
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7695504796504974,0.6616378125548362,nan,0.04150156354531646,0.22158570222556592,,0.0,nan,0,50482,0,310,0.6781405538320542,11.089074923992158
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.7711544799804687,0.6567787218093872,nan,0.04292801095172763,0.25430701797207195,,0.0,nan,0,50387,0,305,1.51925228536129,13.91458503961563
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7708969780802727,0.6602561429142952,nan,0.04150080855935812,0.2811101542785764,,0.0,nan,0,50907,0,313,1.5653755149016013,16.80293217500051
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7728559786081314,0.6529326990246773,nan,0.04401862535625696,0.2996276052296162,,0.0,nan,0,50303,0,307,2.0640911800520763,19.168752179145812
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7738729801774025,0.6477759847044945,nan,0.04222800277173519,0.31635208101322254,,0.0,nan,0,50480,0,310,1.7410644859075546,21.736057335535687
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.7757734793424607,0.6432859337329865,nan,0.0413786032050848,0.32871597580611706,,0.0,nan,0,49915,0,305,1.0282428789883853,23.508824734687806
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7724119815230369,0.6630030220746994,nan,0.03970310217700899,0.35232337437570094,,0.0,nan,0,51120,0,312,3.3506184266163754,26.820642080307007
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7735884812474251,0.6615254238247872,nan,0.04652528495527804,0.37918155203262965,,0.0,nan,0,50770,0,310,3.702562765641646,30.747686268488565
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7763794779777526,0.6446650269627571,nan,0.046487023644149306,0.399801391835014,,0.0,nan,0,50158,0,306,2.2260140677293143,35.82813888549805
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7755524802207947,0.649256494641304,nan,0.042074915431439874,0.442860521612068,,0.0,nan,0,50380,0,308,2.8686350762844084,44.12902488708496
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7720754784345627,0.6705564114451409,nan,0.044005404952913524,0.4740197549263636,,0.0,nan,0,51524,0,316,4.683737251493666,50.660905558268226
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7742624807357789,0.6733822777867318,nan,0.051023676302284,0.4951336141924063,,0.0,nan,0,50328,0,310,4.119166362285614,56.65154138882955
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.7792899790406227,0.6294351071119308,nan,0.04861065516248345,0.5175205773611864,,0.0,nan,0,50897,0,309,8.449356291029188,62.19587438583374
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.7775464794039726,0.6481919997930526,nan,0.04125286834314466,0.5431046950817108,,0.0,nan,0,51197,0,315,6.256171490997076,68.18546092669169
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7805269819498062,0.6300418242812157,nan,0.04493963687680662,0.574888840590914,,0.0,nan,0,50190,0,306,9.474522719780603,73.68536408106486
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7772054813802243,0.6410909697413445,nan,0.040019576735794544,0.5987601099659999,,0.0,nan,0,50777,0,311,7.390670537948608,78.68027471542358
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.778715478181839,0.6409265419840813,nan,0.04397410232573748,0.6296995690216621,,0.0,nan,0,49922,0,306,2.765253475734166,86.91550268173218
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7754799821972846,0.6573327794671059,nan,0.04391062345355749,0.6555085685352484,,0.0,nan,0,51511,0,317,16.072004153447992,90.99407084782918
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.7784929804503917,0.6448851841688156,nan,0.04910856294445694,0.6629514343415698,,0.0,nan,0,50404,0,306,18.997653893062047,90.40389158884685
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.7800674796104431,0.6349027776718139,nan,0.045491728978231546,0.6520995831365387,,0.0,nan,0,50725,0,307,21.503759503364563,88.0355151494344
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7832614800333977,0.6181448537111283,nan,0.04341154368594289,0.6517915294071038,,0.0,nan,0,50298,0,306,7.55567239012037,86.95596720377604
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7832689806818962,0.6166246503591537,nan,0.03926021142862737,0.6582983101531863,,0.0,nan,0,50124,0,304,9.409167337417603,88.98243298212687
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7658379799872637,3.8506776559352875,0.9375319553789802,0.03880981449969113,6.724934744636218,,0.9018471364410534,0.9775580356068845,50018,342,249,57,1218.8557870047432,9225.51692952474
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.752755479067564,4.833926332592964,0.9395777728731833,0.1293830084335059,8.059452230334282,,0.9083247585148281,0.9762238127808655,50194,486,234,74,3895.6268577575684,13323.035242919921
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.751104981303215,25.13921079427004,0.8806259264087996,0.1733521396946162,16.849540663957598,,0.8358009964445774,0.9839109009787249,49941,374,304,1,10428.24574497768,40024.74038574219
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7243894834071398,844.3552547457814,0.8719257800659471,0.2793102780543268,75.85781847000122,,0.7992584132736421,0.9695425308443866,50133,632,307,0,97216.45561079546,279084.56038411456
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.70395498521626,40513.11360735267,0.8238272912538644,1.6633627445064485,449.5293359883626,,0.7321584531658765,0.9758459510720904,50014,512,304,2,2066477.7215909092,6855418.76125
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.6975399820134044,1152347.6691673705,0.8077468393045095,8.299301071465015,2794.7173795572917,,0.7425635822510822,0.9708850395410744,49873,325,304,0,45938966.894374,193794178.2
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.6841609815880656,49121893.99312685,0.8914746718952516,41.37184800677933,17575.891103515623,,0.8461139226270805,0.9534364840300912,49876,302,302,0,1653240437.3333333,6410009298.773334
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.6530114827305078,5665159226.335128,0.8725617569660991,257.0550022578333,113958.18559895833,,0.7952292614316047,0.9750340686380116,50336,890,310,0,193609689088.0,258130806033.06668
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.6021329847350717,230096900890.85226,0.847794541733663,4066.2639242252426,728692.5808333333,,0.7700025105177953,0.9808133714146742,50652,1296,315,1,6179985010472.421,10130258574267.732
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.5883824837952852,6007049446450.11,0.9226530769539004,30572.26202287035,4653878.406666666,,0.8771491722163463,0.985195197071504,50387,867,304,0,160326788055040.0,372378786982789.1
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.5848669840395451,177179786541511.62,0.86725969457523,123712.11371901765,29596486.3,,0.8118124514097101,0.9786070762909469,50111,569,306,0,4521099203182592.0,1.3395185958331788e+16
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.5606534840166568,9579432410294306.0,0.8080230121234634,592467.7595045279,190334327.30666667,,0.7427916600931616,0.9828978908837178,50232,755,309,2,2.8256882226066086e+17,5.430348656967488e+17
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.5516364853829145,3.2782594496024634e+17,0.8988234287678689,4740323.495239014,1189714328.5333333,,0.8423546439603979,0.9699515263269785,50054,513,305,0,9.987179491674642e+18,2.0972909128717156e+19
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.5300494869798422,1.4604330904704684e+19,0.8445993574305011,26413334.671557408,7611197861.546667,,0.7587197773079709,0.9717083052545782,50031,536,307,0,5.2368860181242446e+20,8.239794261500116e+20
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.5137589865922928,6.8277307511721e+20,0.9020829699779471,185276742.1222202,47371520750.933334,,0.8418759391580153,0.9794161696457879,50497,1037,310,0,1.875346003748176e+22,3.6031053142233295e+22
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.5067534872889519,2.4551963843122403e+22,0.8459138952954944,1503922057.6889007,305628038594.56,,0.75798867136344,0.9731479796641618,50113,640,307,0,8.561438668183388e+23,1.3191988863929628e+24
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.5071239858865738,7.858860081861556e+23,0.9058535353969578,8149328195.171096,1924055477343.5732,,0.8555137259546135,0.9678448653002731,49994,440,306,0,2.5704642334935557e+25,5.067536055018794e+25
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.4964684876799583,5.24641133247513e+25,0.8450667261001874,39632817293.126854,12328092146073.6,,0.7679054426824425,0.9787480212978379,50293,842,309,0,1.5799293242397443e+27,1.8295900851399443e+27
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.4828329897671938,1.3258289217387072e+27,0.8905798395269513,395828060480.34827,77625471372274.34,,0.8262055937349849,0.9801410046057385,50154,642,308,0,4.8143103143320515e+28,4.7739950223990185e+28
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.4916804876923561,4.454704455372878e+28,0.9523248950279122,1827345846892.3118,514767300472777.4,,0.9277731092436975,0.9788239559262014,49936,356,300,0,1.2022853789821453e+30,1.5053683548909826e+30
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.4907809865474701,1.4837256557468902e+30,0.9108595740550094,7769850588139.01,3281596180136810.0,,0.867756479951602,0.9611776710808728,49818,239,301,0,5.58041376931339e+31,6.6774699723102e+31
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.5003889858350158,3.4656631802639552e+31,0.9316809316809317,42288451798306.445,2.1456708210454256e+16,,0.9112038408040561,0.9532407407407407,49680,85,299,0,1.0991053475741172e+33,2.3180903304803666e+33
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.49250748865306376,inf,0.9233186312790538,157993413079936.7,1.3450714852304267e+17,,0.8809102004227934,0.9763231170266577,50130,586,306,0,1.1731047673810224e+35,1.2614263445036632e+35
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.4817524864897132,inf,0.8636910369240614,2889958217323821.0,8.787519488664448e+17,,0.7797386728007029,0.9745146392776184,50299,870,311,0,8.265082631823396e+36,5.2730215628671996e+36
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.4861999879032373,inf,0.9813995109766355,3.0879244806762132e+16,5.450081596961547e+18,,0.9775671631828162,0.9852848818184572,49954,364,302,0,8.894693948655204e+37,1.8989262628586994e+38
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.49719448640942576,inf,0.848573880556686,7.246698155767701e+16,nan,,0.7523664618068074,1.0,50370,562,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.5151954847201705,inf,0.8567078552800158,1.9981001458532884e+16,nan,,0.768077519781318,1.0,50378,564,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.5249074859917164,inf,0.873126410099865,1.669745742134536e+16,nan,,0.7885427600643597,1.0,50692,950,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.5442814844474196,inf,0.9473855299872882,1.2459688650941066e+16,nan,,0.9020275986281023,1.0,50296,428,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.5510364881902933,inf,0.8641163988230622,1.0228969715405046e+16,nan,,0.780881347630933,1.0,50141,267,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.5630629855394363,inf,0.8585861650303978,8327710123598428.0,nan,,0.7651790927558613,1.0,50486,718,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.5844174839556218,inf,0.943084593731953,6565000953407183.0,nan,,0.8961026564611235,1.0,50358,498,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.5957739868015051,inf,0.9396825396825396,5613141230653343.0,nan,,0.8880462260743952,1.0,49991,97,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.5965629844367504,inf,0.9087947699332407,5001952793171447.0,nan,,0.8380772593578701,1.0,50380,550,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.6132064846158027,inf,0.9569115400344755,4396402165137367.0,nan,,0.9192268907117347,1.0,50370,500,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.614382983893156,inf,0.9125720612447722,3593914008898336.0,nan,,0.8607117123232106,1.0,50437,579,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.6273744843900204,inf,0.8595816464237516,3762789478276175.5,nan,,0.7611721611721612,1.0,50018,138,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.6296374814212322,inf,0.8887620536261597,3408426154956147.0,nan,,0.8191501133369288,1.0,50166,290,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.6388404823839664,inf,0.8404630558459729,2601391320298606.5,nan,,0.789644533869886,1.0,50104,220,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.6411904853582382,inf,0.8795283284578083,2918366169357839.5,nan,,0.8069117303156355,1.0,50356,514,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.6474014830589294,inf,0.810672720803571,2989674796207915.0,nan,,0.7077548864453121,1.0,50437,703,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.6544219820201397,inf,0.8680065358499883,2740423819876067.0,nan,,0.7864932188520228,1.0,50217,349,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.6560214826464653,inf,0.9136403855316382,2549599421632214.0,nan,,0.8535430832682532,1.0,50559,735,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.6653514823317528,inf,0.823177634592183,2086520211711035.2,nan,,0.7278810443027173,1.0,50319,515,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.6650204840302467,inf,0.9364465065002905,2237457056187108.5,nan,,0.8831970481754143,1.0,50357,507,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.6714054821431636,inf,0.806204884232697,1870758791597818.2,nan,,0.7252244223786772,1.0,50402,590,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.6705124841630459,inf,0.8505586332100874,1922211472321790.5,nan,,0.799202638882668,1.0,50264,398,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.6747174826264382,inf,0.8690739182341951,2049124545704295.8,nan,,0.7967988674516641,1.0,50630,840,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.682552984058857,inf,0.8939800929286941,2204397691970483.0,nan,,0.825510583411997,1.0,50077,195,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.6833399820327759,inf,0.916647734479714,2325633942511885.5,nan,,0.8572543778727062,1.0,50356,488,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.6863039815425873,inf,0.8601902868757934,1871661557575077.0,nan,,0.7729090963422055,1.0,50173,325,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.6870964814722538,inf,0.82104299716056,1979163226667132.2,nan,,0.7382952383527592,1.0,50275,433,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.6885329833626748,inf,0.8765365445567455,2113109868254519.0,nan,,0.7969719264884139,1.0,50354,524,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.6900899809598923,inf,0.8744804752605951,1869283838968169.5,nan,,0.8013309084319541,1.0,50599,789,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.694954483360052,inf,0.9454043513628174,1798514276925380.5,nan,,0.9013773397379544,1.0,50491,639,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.6993769857287407,inf,0.9610494223363286,1844348407919100.2,nan,,0.9261334222291945,1.0,50079,189,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.7007034820318222,inf,0.8750290966792386,1598117863721486.0,nan,,0.7876063989814895,1.0,50440,640,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.6991044810414314,inf,0.8208332434198375,1516885292937557.8,nan,,0.7235421374036768,1.0,50346,544,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.7015704810619354,inf,0.9822486245604442,1403871545903423.2,nan,,0.9651697699291247,1.0,50431,549,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.7058829832077026,inf,0.8490273125528746,1355278182118644.5,nan,,0.7470950958777461,1.0,50568,838,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.7086324843764306,inf,0.9076161315300129,1508418399258278.0,nan,,0.8391921907070692,1.0,50644,848,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.7085189816355705,inf,0.8528198972069303,1579609862926800.8,nan,,0.7826203163386696,1.0,50332,488,0,0,nan,nan
krum,scale,fashion_mnist,42,500,300,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.7100039814412594,inf,0.9473121255521291,1326764887455654.0,nan,,0.9080558539205157,1.0,50122,230,0,0,nan,nan
