algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,krum_score_honest,krum_score_attacker
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,14,0.0,0.8554049800336361,0.5942119340598583,nan,0.0671880135498941,0.07879498891532422,,0.0,nan,0,10786,0,112,0.09937623677154382,0.30651967763900756
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.8582239772379399,0.5732777740061283,nan,0.06301720031537116,0.07548627577722072,,0.0,nan,0,10848,0,120,0.07462247385687772,0.31007278233766555
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.8606482295691967,0.5551067906618118,nan,0.05945026317611337,0.07282007612287998,,0.0,nan,0,11693,0,117,0.13917552903294564,0.30925479143857953
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.8627469782531262,0.539395554959774,nan,0.05639190967194736,0.07060484383255243,,0.0,nan,0,10687,0,115,0.07147191775341828,0.3013759297132492
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.8647814777493477,0.5255176477134228,nan,0.05382367867976427,0.06889842752367258,,0.0,nan,0,11037,0,119,0.08617488181750689,0.30772590517997744
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.8663632299005986,0.513326094225049,nan,0.05128361927345395,0.06688132602721453,,0.0,nan,0,11153,0,117,0.110198850536512,0.3071769860386848
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.8679077281057834,0.5023807743936777,nan,0.049195125196129084,0.0658880129083991,,0.0,nan,0,11148,0,118,0.09139168757775967,0.31488665819168093
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.8693562278151512,0.4925478694587946,nan,0.04736857104115188,0.06511918585747481,,0.0,nan,0,10621,0,113,0.0827376190572977,0.31845167875289915
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.8707027299702168,0.483629659935832,nan,0.045654233507812024,0.06440807431936264,,0.0,nan,0,11224,0,122,0.09518291959134133,0.32705291241407397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.8717932300269604,0.47563871383666995,nan,0.04406072144396603,0.0644405621662736,,0.0,nan,0,10827,0,117,0.08715011753762762,0.3300765472650528
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.87271897777915,0.468528939858079,nan,0.04274140293709934,0.0632045116648078,,0.0,nan,0,10916,0,116,0.08972777068418891,0.33139793664216993
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.8737747289240361,0.46188760936260226,nan,0.041450399719178674,0.06219933345913887,,0.0,nan,0,10683,0,111,0.0977701741337244,0.32420097589492797
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.8746334788203239,0.45577276855707166,nan,0.04023092864081264,0.061499815843999384,,0.0,nan,0,10310,0,116,0.04292243349311106,0.32635764956474306
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.8754094795882702,0.45041041910648344,nan,0.03921333608217537,0.061032008305191995,,0.0,nan,0,10580,0,120,0.04663522059664778,0.32858981519937513
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.876177978515625,0.4452270302921534,nan,0.03827942322939634,0.06053506709635258,,0.0,nan,0,11523,0,123,0.09879949015493576,0.32441082268953325
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.8769747275114059,0.4404325994104147,nan,0.037303995210677385,0.06043215978890657,,0.0,nan,0,10666,0,118,0.07287062200096746,0.32919487714767454
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.8776344783604145,0.43608608916401864,nan,0.036596358586102724,0.06056009542196989,,0.0,nan,0,10983,0,123,0.06727538916927117,0.33826870113611224
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.8781322284042835,0.43210433147847654,nan,0.035871570501476525,0.059732257649302484,,0.0,nan,0,10725,0,113,0.08186629811740097,0.32813584387302397
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.8787577271461486,0.4283732150495052,nan,0.0350021927524358,0.06108271859586239,,0.0,nan,0,11322,0,118,0.12121575518976897,0.3501971858739853
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.8792684783041477,0.4248955575376749,nan,0.03432281768880784,0.061507008783519265,,0.0,nan,0,10685,0,117,0.07591883680369291,0.358007008433342
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.8798037271201611,0.4216419909149408,nan,0.0335883808741346,0.059704829528927805,,0.0,nan,0,11798,0,128,0.10503744019259667,0.33914663195610045
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.8803742285072803,0.4186033507436514,nan,0.03299484811723232,0.05969186220318079,,0.0,nan,0,10993,0,113,0.11854484633659013,0.3402517506480217
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.8807192285358906,0.4158370815217495,nan,0.03243498495779931,0.059725708700716494,,0.0,nan,0,10911,0,119,0.07591950175860389,0.34762049198150635
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.8811609789729118,0.41326680913567543,nan,0.03193605624139309,0.060372204408049586,,0.0,nan,0,10509,0,113,0.08446938594404076,0.35979665994644167
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.8815124776959419,0.4108308029174805,nan,0.031353857018984854,0.06104305099695921,,0.0,nan,0,11909,0,131,0.10411068540997803,0.3623454958200455
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.8818287272751332,0.4085509140789509,nan,0.03093061692081392,0.06094183299690485,,0.0,nan,0,11077,0,117,0.10524242613464593,0.36791120588779447
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.8822167281806469,0.40627696342766284,nan,0.03032562674023211,0.06081357438117266,,0.0,nan,0,11383,0,123,0.10842973517719656,0.36137101620435713
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.8825797273218632,0.4042712612450123,nan,0.029970110058784485,0.061111779063940046,,0.0,nan,0,11696,0,128,0.09977620750044783,0.36470317006111147
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.8828332282602787,0.4023274464160204,nan,0.029509310415014624,0.06053139679133892,,0.0,nan,0,10789,0,115,0.09724858040263985,0.36407336056232453
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.8831044767796993,0.40056561917066574,nan,0.02910377980209887,0.060768144689500335,,0.0,nan,0,11197,0,123,0.08893318431451917,0.3733785712718964
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.8834147287905216,0.3989347878098488,nan,0.028744514491409065,0.06309867791831493,,0.0,nan,0,10967,0,125,0.06687164622255498,0.409075807929039
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.8836584784090519,0.3973287756741047,nan,0.028296306654810907,0.06373384609818458,,0.0,nan,0,11697,0,121,0.13684539744630456,0.40308363646268847
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.8839569778740406,0.3957369613647461,nan,0.027910157577134668,0.06301005773246288,,0.0,nan,0,10710,0,112,0.11098175225779414,0.3930289074778557
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.8841554772853851,0.3944348908215761,nan,0.02750885715242475,0.06266064826399088,,0.0,nan,0,12088,0,126,0.13992819785406546,0.4026427406072617
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.8843744792044163,0.3930680417269468,nan,0.02721483393572271,0.061705542989075185,,0.0,nan,0,10415,0,113,0.061899921696749516,0.3883894070982933
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.8846169781684875,0.39174887977540496,nan,0.02686918337829411,0.062062158547341824,,0.0,nan,0,10620,0,112,0.0843758123810403,0.38637094110250475
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.8848042266070842,0.3906213759630919,0.9183569441238748,0.026411761175841094,1.2128601258993148,,0.49163172026256935,1.0,10579,724,0,119,46.93615476463345,147.66779403686525
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.884938228726387,0.3895520750433207,0.8895821103334202,0.026121419365517796,1.2391903394460677,,0.4822677256381976,1.0,10384,475,0,113,42.2192015470663,154.04369857788086
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.8851162274181843,0.3885172098875046,0.8631759353097159,0.02597193910740316,1.2478396725654601,,0.32908579582640285,1.0,10184,298,0,114,25.04024707457489,156.14060775756835
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.88523197889328,0.38761875942349433,0.8807223402245271,0.02569880791474134,1.2738013815879823,,0.6674039664791951,1.0,10588,703,0,115,62.80886075549966,162.49073287963867
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.8854052287340164,0.386681095957756,0.9091480135906667,0.02526890631299466,1.30212927877903,,0.4507504317247404,1.0,10701,942,0,123,49.834590459260376,168.82758499145507
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.8845867277681827,0.3924943517148495,0.8947835377183203,0.025100899520330133,1.3808645081520081,,0.3273133195307108,0.9967948717948718,10089,187,3,109,24.614118769656248,190.6580645751953
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.8809777292236686,0.4294885066896677,0.9159379779000032,0.02594024220481515,1.6083457672595978,,0.3611246575062365,0.9841284641284641,10123,178,3,108,66.98510295368033,325.8029446411133
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.8750587276741862,0.4779558189958334,0.9249469149734594,0.029620590661652388,1.636416597366333,,0.28072355778320607,0.9861886216944764,10314,780,105,19,70.95472656358034,331.1585266113281
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.8602999792993069,40.36279156789183,0.8931077607865167,0.035534197795204815,16.30212947845459,,0.36859129020538206,0.9766469780479493,10553,1071,110,14,1292.2624693648647,2370.0994104003908
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.8456014784239233,7198.23630675599,0.902644438324812,0.3429072590684518,219.76364288330078,,0.4674996687408717,0.9769817953126109,10369,712,109,10,153080.63895066408,257761.07515625
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.8336989801749587,1290533.7612762281,0.9044874643947555,3.4097926851408555,2909.0982299804687,,0.5507682110792657,0.9711877053677477,10368,677,111,6,35917885.404528946,53230273.32
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.8212877279706299,115543697.02034946,0.8664703534993348,41.27546709342394,33936.348828125,,0.3865598461959914,0.9827506105070783,10288,649,107,10,3394865165.47689,6858106465.28
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.8074869802966714,13010355423.077808,0.883504631153451,336.79111874435563,387011.6825,,0.3341224387715898,0.9795982905847924,10248,655,107,12,495964186810.1851,773893251399.68
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.7944012303464114,2155008362589.272,0.8071609600355921,3210.0946671012416,3994142.295,,0.3463504602141168,0.9791264497334414,10317,840,110,13,79125107641154.38,119180588639846.4
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.7792372295632959,337004962654251.9,0.9031351700751395,50976.07322134983,43851360.48,,0.5861423180576347,0.9795785475828247,10792,1199,115,6,1.3751145111957724e+16,2.119333573348557e+16
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.764774978812784,2.931330115509873e+16,0.8793717873108451,737898.7213750172,440191404.8,,0.4534374857235234,0.9788158273276031,10568,1008,112,10,1.1001957219205697e+18,1.9364291983415076e+18
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.7607727298140525,1.0817671429641335e+18,0.961454188968715,6621487.3864980675,4745231923.2,,0.20951866042781908,0.9820801015308673,10073,410,103,12,2.1121446601427108e+19,8.868719952162883e+19
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.7549002300389112,2.085363072646781e+20,0.8168702834004715,23329513.33213379,50295701340.16,,0.2697400541808998,0.9755493572044036,10127,560,106,11,7.178940521604971e+21,1.376374827270336e+22
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.7435167323052884,3.482743104935521e+22,0.810029654541029,406529569.41572297,552526305361.92,,0.32511473322379025,0.9730722673598965,10318,843,110,11,1.11766838423571e+24,1.9203314108170506e+24
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.7476259799301624,8.679912784587741e+23,0.7444175952029355,6335624077.504563,5600615056015.36,,0.21735062588721124,0.9906390765765767,9939,185,100,6,3.3726594167247485e+25,1.1305585296790098e+26
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.7466382317617536,2.2183447672530285e+26,0.9400187467331429,15119880921.116951,63552449968865.28,,0.3477585630138443,0.9800878740328182,10119,386,104,7,9.858741927145072e+27,1.7363219958177763e+28
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.738134730476886,3.7421432993833724e+28,0.9225175842668727,332619109889.4428,647638183659438.1,,0.4129054494014491,0.9767005005504618,10270,587,107,8,1.6143899569984233e+30,3.028037702091851e+30
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.7351804817095399,2.8018657233946985e+30,0.8757058587445877,5590626515740.187,7042437769435546.0,,0.2575236265554202,0.9795577020260565,10117,459,104,12,8.906408071475733e+31,1.969677752203788e+32
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.7273982317559421,5.7099631516162475e+32,0.8810179406410038,40407535218793.52,7.240952576269614e+16,,0.35192152680410993,0.9739429968672736,10268,699,109,6,2.21588260452492e+34,3.8881909073295867e+34
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.7277349822409451,inf,0.8661070178750713,776862582994533.6,7.870097172965254e+17,,0.3048547611097907,0.9862415774630389,10211,584,105,10,1.1373708746686914e+36,3.365591216624133e+36
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.7321669812314212,inf,0.8052527989871208,5175155241291288.0,8.193145639522848e+18,,0.41011587841051045,1.0,10344,592,1,7,inf,inf
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.7322157332673669,inf,0.8684622582623784,1766137677144966.5,nan,,0.3066628036729781,1.0,10186,420,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.7416847312450409,inf,0.9212100242853336,1430486978316031.8,nan,,0.36961348667804356,1.0,10369,661,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.7448774817585945,inf,0.9564911270793945,1161795708367710.0,nan,,0.5249207007843167,1.0,10457,620,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.7556812316179276,inf,0.8543978397036494,1018431911276435.0,nan,,0.24198808710086905,1.0,10137,401,0,12,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.7623129796050488,inf,0.890571800302873,842816648250835.9,nan,,0.4979337809518597,1.0,10726,1028,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.7630017305538058,3.987399747009988e+32,0.8494822506211676,725554834274151.4,nan,,0.44861621307168487,1.0,10387,628,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.7730274799093604,2.6001280352395803e+32,0.9410919540229885,594015173296773.5,nan,,0.2965811965811966,1.0,9939,53,0,2,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.7779172302782535,2.268027124587125e+32,0.9217838821136866,455491689408785.94,nan,,0.3817031602247587,1.0,10310,541,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.776616730466485,2.246643500735957e+32,0.8393407556486034,423577989205270.06,nan,,0.5087046239274869,1.0,10715,1097,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.7821662298962474,1.7036231737397055e+32,0.9200323780089257,340192422879064.75,nan,,0.27314632155828433,1.0,10249,459,0,10,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.787340230755508,1.3500382094566594e+32,0.8865421682210654,320911116634141.25,nan,,0.423173009343808,1.0,10408,657,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.793637730255723,1.2573755929321316e+32,0.9043289217270012,325875616484268.4,nan,,0.48052257839600404,1.0,10275,440,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.7954447319358587,1.173432513680592e+32,0.8888262651140901,249796879620234.3,nan,,0.38281152216684455,1.0,10311,529,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.7989017294719816,8.667288775844252e+31,0.9299561700666097,256758192116595.84,nan,,0.5462432585927379,1.0,10480,669,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.7992527278885245,8.597329831290362e+31,0.8045581148519394,221900177675110.25,nan,,0.33038436449033226,1.0,10469,962,0,7,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.8070167297869921,7.458141356742239e+31,0.8828218208805664,207870956871778.1,nan,,0.4692989607767227,1.0,10294,501,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.809824728295207,6.895068496987722e+31,0.9154305344037581,199707019983326.1,nan,,0.3006289093484834,1.0,10276,549,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.8042204805463552,5.621167290239016e+31,0.8441602580735156,171244891199693.53,nan,,0.3575823685011284,1.0,10293,575,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.8082494785636664,5.13964320883134e+31,0.9308022553292667,157365237850535.53,nan,,0.5466524406620235,1.0,10462,647,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.8018982290849089,4.7953399909330315e+31,0.889582939271548,155771489166603.8,nan,,0.3444214555023388,1.0,10496,873,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.8030844797194004,6.1101482445677355e+31,0.8039744588021747,159403835475044.03,nan,,0.18311420795536046,1.0,10169,587,0,18,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.814124979376793,4.784941456478374e+31,0.8675896894236058,162802283397967.88,nan,,0.34440629607264034,1.0,10405,680,0,3,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.820001479536295,3.6537046085385567e+31,0.879228836001986,140245174910128.72,nan,,0.456012692050345,1.0,10237,415,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.8229107286036015,3.386114870501293e+31,0.8768697315990753,119442431066043.28,nan,,0.44058373419609564,1.0,10510,756,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.8215617270767689,3.138890445703053e+31,0.7116211878009631,112508156506578.08,nan,,0.23207327068130393,1.0,10095,364,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.826761478856206,2.780783784550111e+31,0.8568258262921983,106203133406665.08,nan,,0.49358870162997087,1.0,10575,855,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.8250914784520864,2.9671114656370983e+31,0.8838900676043787,105517339513374.62,nan,,0.4340759653993402,1.0,10577,905,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.8271064786612987,2.653746121104301e+31,0.8907769405158062,105904027454187.5,nan,,0.4445102960831265,1.0,10618,925,0,9,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.8287229770421982,2.3993457561954555e+31,0.9118238707524274,95336577188040.86,nan,,0.5060931267849224,1.0,10689,957,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.8321127301454544,2.4145495565372558e+31,0.8519014652921999,90112958031589.95,nan,,0.5183761474161711,1.0,10542,821,0,5,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.8341559773683548,2.3031487690858107e+31,0.9104548424958387,96585216586508.77,nan,,0.3549896174110551,1.0,10535,855,0,12,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.8293147290498019,2.144801211585575e+31,0.8661898774781482,86262536536701.89,nan,,0.4128181273740796,1.0,10367,615,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.8320324788615108,2.0551637449159156e+31,0.9014183671628186,80561655620361.69,nan,,0.4221905654051639,1.0,10448,670,0,6,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.8128704792633653,2.2293928186799804e+31,0.8890284705429952,85920343626210.81,nan,,0.3667461727533946,1.0,10766,1273,0,17,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.8130842291004956,2.758858040607499e+31,0.8717365920428687,91578614990301.92,nan,,0.27974682800747164,1.0,10442,915,0,17,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.8145664776861667,2.0830297454522154e+31,0.8567571418720364,84220353681255.45,nan,,0.39347482906188314,1.0,10402,652,0,8,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.8154442293941975,1.7999931833727716e+31,0.9046834646834498,75237252661449.28,nan,,0.5371638575336111,1.0,10345,521,0,4,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.8107717307657003,1.9447400223111936e+31,0.8805736526566067,75189081581204.78,nan,,0.44483021794981853,1.0,10535,864,0,11,nan,nan
krum,scale,mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.8131924783438444,1.802560134875957e+31,0.9034798455929967,65605182926281.02,nan,,0.5953664626786566,1.0,10799,1053,0,4,nan,nan
