algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,15,0.0,0.7467252311110496,0.7540261222422123,nan,0.05593347010202706,0.06271665576845407,,0.0,nan,0,96,0,10872
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,16,0.0,0.7494257315993309,0.7413551265001297,nan,0.05377567196264863,0.06064433731138706,,0.0,nan,0,63,0,11747
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,17,0.0,0.7522669816017151,0.7297501266002655,nan,0.051749231899157165,0.058602514863014224,,0.0,nan,0,74,0,10728
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,18,0.0,0.7546997310221195,0.7195974639058114,nan,0.049991542547941206,0.057905041575431825,,0.0,nan,0,131,0,11025
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,19,0.0,0.756922228783369,0.7100474616885185,nan,0.048635514425113796,0.05617517352104187,,0.0,nan,0,71,0,11199
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,20,0.0,0.7589342305064202,0.7016621661186219,nan,0.04713906436227262,0.05523437179625034,,0.0,nan,0,5,0,11261
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,21,0.0,0.760813231766224,0.6940084043145179,nan,0.04606868892908096,0.05404119439423084,,0.0,nan,0,119,0,10615
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,22,0.0,0.762776982486248,0.6864087602496147,nan,0.04478610481135547,0.05328285876661539,,0.0,nan,0,5,0,11341
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,23,0.0,0.7645139808952809,0.6800483594834804,nan,0.043643216704949736,0.052794962264597414,,0.0,nan,0,187,0,10757
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,24,0.0,0.7661172319948674,0.6737968157231807,nan,0.04278847341425717,0.05176588770002127,,0.0,nan,0,4,0,11028
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,25,0.0,0.7676094807684422,0.6683216932415962,nan,0.042142969919368625,0.051291999369859696,,0.0,nan,0,105,0,10689
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,26,0.0,0.7689854814112187,0.6628738437592984,nan,0.041318083284422755,0.05083949878811836,,0.0,nan,0,103,0,10323
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,27,0.0,0.7704409816861153,0.6580054640769959,nan,0.04080440524965525,0.050298113152384756,,0.0,nan,0,119,0,10581
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,28,0.0,0.7718367312848567,0.653250795006752,nan,0.0402467952016741,0.04970161251723766,,0.0,nan,0,79,0,11567
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,29,0.0,0.7729517306387425,0.6489487679302692,nan,0.039400266967713836,0.04905743584036827,,0.0,nan,0,111,0,10673
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,30,0.0,0.7741032306849956,0.6449782231450081,nan,0.03866081954911351,0.04861203134059906,,0.0,nan,0,2,0,11104
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,31,0.0,0.7753972309827805,0.6408345495164395,nan,0.038498707432299856,0.048562703020870686,,0.0,nan,0,41,0,10797
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,32,0.0,0.7762004804611206,0.63744145616889,nan,0.03811631705611944,0.048619240298867224,,0.0,nan,0,227,0,11213
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,33,0.0,0.7773769795894623,0.6339337188005447,nan,0.03742622499354184,0.04818495441228152,,0.0,nan,0,7,0,10795
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,34,0.0,0.7783789780735969,0.6305618165433406,nan,0.03691655439324677,0.048025706708431246,,0.0,nan,0,308,0,11618
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,35,0.0,0.7791672289371491,0.6275462090969086,nan,0.036634792773984376,0.04761096719652414,,0.0,nan,0,117,0,10989
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,36,0.0,0.7797414807975293,0.6250304611027241,nan,0.036107479501515626,0.047213131189346315,,0.0,nan,0,134,0,10896
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,37,0.0,0.7807384800910949,0.6224386821687221,nan,0.035880311327055096,0.04720245473086834,,0.0,nan,0,85,0,10537
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,38,0.0,0.7814702297747135,0.6197252987325191,nan,0.03561723165214062,0.04673600599169731,,0.0,nan,0,121,0,11919
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,39,0.0,0.7822194790840149,0.6171781136095524,nan,0.03533535361289978,0.04639603234827518,,0.0,nan,0,76,0,11118
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,40,0.0,0.782866980433464,0.6150506775081158,nan,0.035013723894953726,0.046301156878471375,,0.0,nan,0,209,0,11297
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,41,0.0,0.7838722287118435,0.6125021745264531,nan,0.034798568990081546,0.04634137153625488,,0.0,nan,0,49,0,11775
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,42,0.0,0.7841632300615311,0.6107996904850006,nan,0.03418045040220022,0.04597413718700409,,0.0,nan,0,266,0,10638
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,43,0.0,0.7849817308783531,0.6085497325658799,nan,0.034099897816777226,0.04579611644148827,,0.0,nan,0,16,0,11304
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,44,0.0,0.7854874807596207,0.6067075034976006,nan,0.03395807585678995,0.046142202727496626,,0.0,nan,0,131,0,10961
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,45,0.0,0.7860392302274704,0.6049382223188877,nan,0.033553669350221756,0.0455743608251214,,0.0,nan,0,379,0,11439
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,46,0.0,0.786691979765892,0.6032066445052624,nan,0.033239438300952315,0.04538389891386032,,0.0,nan,0,6,0,10816
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,47,0.0,0.7871647290885448,0.6015605640411377,nan,0.03304789046291262,0.0455928310379386,,0.0,nan,0,247,0,11967
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,48,0.0,0.7877769817411899,0.5999761867523193,nan,0.0330125193297863,0.04561914522200823,,0.0,nan,0,210,0,10318
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,49,0.0,0.7881674805283546,0.5984878255426884,nan,0.03238759427331388,0.045406259708106515,,0.0,nan,0,3,0,10729
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,50,0.0,0.7879102286696434,0.5993470330536366,0.2892746260951492,0.03233717779163271,0.9035955649614335,,1.0,0.19253901338685855,190,0,10389,843
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,51,0.0,0.7840337316691876,0.6422663941979408,0.5711111111111111,0.03312178641092032,1.2136395961046218,,1.0,0.18674136321195142,20,0,10364,588
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,52,0.0,0.7764984812028706,6.2282178658247,0.14285714285714285,0.04174828071147203,10.5415411567688,,0.1,0.14285714285714285,85,319,10099,93
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,53,0.0,0.7558287321031094,2138.9776931093634,0.035897435897435895,0.12768913600128143,130.46594314575196,,0.13333333333333333,0.018095238095238098,2,772,10586,46
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,54,0.0,0.7379024815000593,340765.8068559781,0.0,2.343818337842822,1621.7581262207032,,0.0,0.0,11,931,10690,134
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,55,0.0,0.7336724808998406,18120626.5146178,0.0,27.08928466792684,18537.09341796875,,0.0,0.0,251,218,9841,78
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,56,0.0,0.7314187311194837,2104113992.38268,0.027836691410392363,121.11088816381991,208388.81,,0.125,0.011794871794871795,261,243,9865,43
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,57,0.0,0.7249774812720716,446801328131.7683,0.03592309767243679,1088.0065952932416,2304656.3625,,0.12063492063492064,0.016932599612901764,332,572,10087,227
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,58,0.0,0.7133522313274443,79440031948949.14,0.02303478940244237,19493.60096560351,24999160.26,,0.06395271395271394,0.011475359523596641,535,877,10128,208
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,59,0.0,0.7031652317196131,8452480217537696.0,0.028673366971866013,322145.4604550288,272083021.28,,0.08333333333333333,0.01673498612301938,306,632,10172,90
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,60,0.0,0.693152732970193,1.0404467656529222e+18,0.03666208934029973,3197689.34403113,2903332044.8,,0.1469387755102041,0.020366075940898207,565,643,9914,40
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,61,0.0,0.6837442325986922,8.778039431662177e+19,0.13093640380670854,36037924.01920097,32158113218.56,,0.184375,0.13041459156832247,391,542,10004,117
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,62,0.0,0.676093733459711,1.037013600381602e+22,0.031351887149918815,269788759.1374646,333909485813.76,,0.05611111111111111,0.018231611893583726,689,529,9666,138
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,63,0.0,0.6670142329577357,1.6242106308868857e+24,0.09401709401709403,3138803514.011543,3752059341373.44,,0.04326923076923077,0.11538461538461539,559,657,9868,196
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,64,0.0,0.6511509831063449,2.6399010637244132e+26,0.058319033821057464,42532374424.348885,38198447303557.12,,0.1532057267351385,0.03412428757804144,736,1145,10171,60
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,65,0.0,0.6389802330825478,2.5290465102309395e+28,0.040383880074177536,692524319354.4312,437638270948474.9,,0.07242857142857143,0.025691138412986703,285,899,10395,119
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,66,0.0,0.6423754837922752,9.192207040065564e+29,0.104688013136289,5661794201074.665,4330653046464839.5,,0.22809523809523807,0.05807443854603311,734,293,9442,129
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,67,0.0,0.6433509831503034,1.664376961932011e+32,0.12640056022408963,22301989918766.715,4.997857192414544e+16,,0.08333333333333333,0.13561120543293717,759,399,9474,172
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,68,0.0,0.6368474845215678,inf,0.10299539170506915,323462049124027.94,4.8716244588758566e+17,,0.11976960237829803,0.11634811970765319,709,627,9719,227
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,69,0.0,0.6361869843676686,nan,0.3372751561676827,5533565994194529.0,5.596725780895048e+18,,0.38095238095238093,0.2749859234234234,680,151,9359,40
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,70,0.0,0.6373307337984443,nan,0.3668038236871476,1.5392192699190522e+16,nan,,0.4616402116402116,0.23599754526383174,2400,346,7823,47
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,71,0.0,0.6353474823385477,nan,0.43206971927448534,nan,nan,,0.6351698423476977,0.31266624252357944,3689,533,6688,62
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,72,0.0,0.6307092345878482,nan,0.4852018818320188,nan,nan,,0.6162538402457757,0.35030111121883273,3691,344,6530,127
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,73,0.0,0.6177832336910069,nan,0.39134339589059974,nan,nan,,0.269966712532349,0.2967222056315293,3645,589,6732,116
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,74,0.0,0.6206102334335446,nan,0.5495482628555035,nan,nan,,0.35047336642041016,0.4281929440769746,3695,462,6621,132
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,75,0.0,0.6106524847820402,nan,0.4914207503659526,nan,nan,,0.4442770271963374,0.379172986806875,3685,516,6660,83
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,76,0.0,0.6043952341377735,nan,0.4332096548685244,nan,nan,,0.28437362532386823,0.3167015042425082,3712,344,6474,86
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,77,0.0,0.5987592351995409,nan,0.4465402577360344,nan,nan,,0.3314918965730427,0.31419436662416783,3681,544,6688,127
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,78,0.0,0.5905592342093587,nan,0.4650510546812437,nan,nan,,0.4555831437587928,0.32856817968701846,3718,602,6739,21
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,79,0.0,0.5854059847444296,nan,0.4703677621619249,nan,nan,,0.2714967841404623,0.3327062858312858,3743,265,6394,148
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,80,0.0,0.5723567352071405,nan,0.41688759685502913,nan,nan,,0.4530531060887077,0.3026750445170224,3560,942,7166,94
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,81,0.0,0.5608489852398634,nan,0.4187886285343599,nan,nan,,0.37298786013404217,0.32063886377853595,3691,561,6696,72
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,82,0.0,0.5613094849511981,nan,0.36410256410256414,nan,nan,,0.21969696969696972,0.25162337662337664,3872,49,6067,6
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,83,0.0,0.5520962339267135,nan,0.38670092935564576,nan,nan,,0.28671421608252534,0.2764981141660908,3712,482,6598,66
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,84,0.0,0.5317719855997711,nan,0.3308597626213606,nan,nan,,0.3398004608331705,0.26238382877474126,3560,1007,7155,98
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,85,0.0,0.5313642354682088,nan,0.5104327556501469,nan,nan,,0.46265831048439743,0.37829030053138707,3692,367,6557,102
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,86,0.0,0.5180519866570831,nan,0.278886503555163,nan,nan,,0.2444962815333876,0.19979727948306683,3623,606,6785,58
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,87,0.0,0.5097604857385158,nan,0.42242462456237334,nan,nan,,0.40465873855591133,0.30393313010357215,3703,414,6572,31
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,88,0.0,0.49493848625570536,nan,0.4164528475972694,nan,nan,,0.34375418278622927,0.30093256410803626,3697,470,6614,67
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,89,0.0,0.4884952361881733,nan,0.4231707473099503,nan,nan,,0.4401141540699004,0.30396973567939484,3691,643,6789,29
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,90,0.0,0.4610234872251749,nan,0.30417552567915757,nan,nan,,0.20327785581893287,0.2723484608391559,3652,763,6817,206
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,91,0.0,0.4515117371082306,nan,0.35266075863634727,nan,nan,,0.33213399807620425,0.25776546589597726,3690,459,6604,47
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,92,0.0,0.4363697361573577,nan,0.4589986405975258,nan,nan,,0.26127527156938923,0.3387868491461653,3683,433,6593,127
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,93,0.0,0.4220724876970053,nan,0.3678350788585131,nan,nan,,0.2593967256664567,0.28658643869090117,3672,492,6621,91
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,94,0.0,0.41660123754292727,nan,0.43896135328052016,nan,nan,,0.45495872888114264,0.3153683299421652,3712,620,6750,30
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,95,0.0,0.3984549874812365,nan,0.4060443269883539,nan,nan,,0.2717308570106454,0.30167201537611743,3656,724,6840,158
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,96,0.0,0.374071989543736,nan,0.3042535052874064,nan,nan,,0.12764957264957263,0.2171146846519981,3710,358,6459,247
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,97,0.0,0.35811874002218247,nan,0.42690060164293264,nan,nan,,0.2884279129603066,0.3246375181544422,3721,577,6684,106
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,98,0.0,0.3512592387571931,nan,0.34982565419101186,nan,nan,,0.35863448292598094,0.25050343971575123,3710,381,6527,38
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,99,0.0,0.34011773876845836,nan,0.42091795490468004,nan,nan,,0.36062518471600874,0.3175028260753571,3660,693,6850,71
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,100,0.0,0.32919148944318294,nan,0.24562424611660025,nan,nan,,0.1542053311029504,0.17389743837914567,3757,251,6338,118
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,101,0.0,0.3182062401622534,nan,0.37056177071168994,nan,nan,,0.3649919541475921,0.2887472501850567,3614,797,6961,66
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,102,0.0,0.3059602400660515,nan,0.3446329910400816,nan,nan,,0.2990779177889065,0.2519597800545046,3611,815,6966,98
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,103,0.0,0.2916747400909662,nan,0.41123239239125575,nan,nan,,0.35498147329699375,0.3071245449787401,3607,825,7011,109
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,104,0.0,0.27845699079334735,nan,0.4312040489279425,nan,nan,,0.4174601860592883,0.319044282222588,3615,899,7074,66
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,105,0.0,0.2755167407542467,nan,0.3654836203613601,nan,nan,,0.377257039277165,0.27922851531989185,3598,776,6944,50
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,106,0.0,0.2671147409081459,nan,0.43667705796682277,nan,nan,,0.2973559180757323,0.31976343227736437,3667,742,6868,125
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,107,0.0,0.263729490339756,nan,0.4141370512330484,nan,nan,,0.33351494111980734,0.31657739729446416,3697,552,6670,71
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,108,0.0,0.25553924053907395,nan,0.46211663986413654,nan,nan,,0.4236060546455904,0.3389524412406887,3726,610,6722,66
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,109,0.0,0.24515274100005627,nan,0.32131509126803814,nan,nan,,0.23533425031664823,0.23374292972946234,3476,1115,7290,175
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,110,0.0,0.227567992284894,nan,0.37311872947359015,nan,nan,,0.21490883895584184,0.266555430059026,3676,692,6766,240
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,111,0.0,0.21772974148392676,nan,0.371878129975418,nan,nan,,0.30483531485200005,0.27021102042761114,3710,588,6692,72
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,112,0.0,0.21707024186849594,nan,0.41907046078463545,nan,nan,,0.43888736841223736,0.3040221286161578,3735,498,6610,27
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,113,0.0,0.21139899134635926,nan,0.3810492652782796,nan,nan,,0.330811148918291,0.28381256768293567,3620,785,6915,90
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,114,0.0,0.207021741643548,nan,0.4209599035187092,nan,nan,,0.48265943748423884,0.308864918282571,3529,1011,7270,46
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,115,0.0,0.199612992182374,nan,0.4584973842067,nan,nan,,0.34936042991360494,0.3258624684248408,3678,690,6829,69
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,116,0.0,0.19202174261212349,nan,0.3812619490393207,nan,nan,,0.2515247627489673,0.2847999029041834,3640,653,6753,150
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,117,0.0,0.18734499253332615,nan,0.4379989115135666,nan,nan,,0.3593231412627964,0.3194587303041577,3719,515,6644,58
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,118,0.0,0.18345724187791349,nan,0.41583434664781516,nan,nan,,0.228153314375233,0.30522092734069317,3678,772,6814,198
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,119,0.0,0.17944074288010597,nan,0.31265240725130367,nan,nan,,0.1711574143444333,0.24011402500942547,3760,369,6391,122
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,120,0.0,0.17556224301457404,nan,0.4210283702527784,nan,nan,,0.324002472524394,0.3018112736265723,3581,952,7127,112
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,121,0.0,0.17641624234616757,nan,0.4148090464476608,nan,nan,,0.3166626282028782,0.29670235324562017,3628,791,6936,95
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,122,0.0,0.1748682428151369,nan,0.3852194905784194,nan,nan,,0.41211235975242766,0.27340842391159953,3661,721,6877,45
trimmed-mean,scale,fashion_mnist,42,500,100,1.0,0.1,0.05,iid,1.0,50,123,0.0,0.17466924235224723,nan,0.3674692126746921,nan,nan,,0.26610037472106435,0.25795306024179265,3751,253,6369,33
